MKT,SMB,HML,RMW,CMA,RF,year,month,Mom,PS_VWF,R_ME,R_IA,R_ROE,R_EG,PEAD,FIN,SY_SMB,MGMT,PERF,LN_F1,LN_F2,LN_F3,cap_risk,INDPRO,PCE,z_longs,z_shorts,z_longs_diff,z_shorts_diff,ZLp,ZSp
-2.04,-4.27,0.02,0.92,0.47,0.0,2014,7,-0.24,-0.00551436,-3.5626,0.7158,1.1954,1.2346,0.5902307781148097,1.339575035512557,-3.3938857000000002,1.2638141699999998,0.58641246,0.119385383,-0.062170355,0.23649735,0.6371177,0.26878627932325205,0.34803176212199194,0.03714086,0.031481749,-0.016805923,-0.021626791,0.137969073839772,0.0595058554353267
4.24,0.29,-0.42,-0.61,-0.7,0.0,2014,8,0.79,0.00313499,0.4495,-0.9247,0.1376,0.233,-1.1044607256225785,-1.3875057084181808,1.56140874,-0.9449882999999999,-0.6436812000000001,-0.026748661,0.114822023,0.162027952,1.8725573,-0.19329514749449883,0.670078793184703,0.032909389,0.040731031,-0.0042314710000000005,0.009249281999999998,0.1175602417294752,0.1026841226265506
-1.97,-3.74,-1.38,1.24,-0.53,0.0,2014,9,0.44,0.01642465,-3.1026,-0.3101,3.0633,2.1813,3.0194313516041307,2.690491525318842,-2.3342385,1.7398963600000001,1.2712092499999998,-0.025573978,0.003343676,0.247654314,0.8519192,0.32801066935803647,0.0510084623875251,0.019598899,0.016772592,-0.013310489999999998,-0.023958439,0.088810045400689,0.0863934328230509
2.52,3.8,-1.8,-0.48,-0.19,0.0,2014,10,-0.04,0.03965665,3.6151,0.5283,1.6899,-0.1556,2.48206513143079,1.5135496915346802,5.46446446,1.00098097,0.13880384,-0.131283792,0.134673463,0.326219807,0.188165,0.0051463405634555315,0.5900592566590701,0.158909439,0.18114828,0.13931054,0.164375688,0.0141987245284691,0.0263984605560319
2.55,-2.27,-3.07,1.49,0.2,0.0,2014,11,1.06,-0.01754034,-1.9772,0.3424,2.5253,0.4488,1.8249867370760673,2.955131988342644,-1.4832506,2.29381099,5.52872537,0.102195426,-0.108706436,0.446926545,0.17159750000000001,0.6561732033156131,0.19027044991899444,0.17546999,0.130665489,0.01656055099999998,-0.050482791,0.1228095607016865,0.0650120114674357
-0.06,2.85,2.23,-1.16,0.88,0.0,2014,12,1.09,0.02349823,2.7694,0.4723,-0.6556,0.2952,2.1199862888461145,-0.8366536034730051,1.99559489,1.14374263,-0.0035138,0.247535478,-0.191966097,0.454619315,1.3841731,-0.05112528685626838,0.07629536256883451,0.101885638,0.107863097,-0.07358435199999999,-0.02280239199999999,0.0615607666659356,0.0533329144336902
-3.11,-0.86,-3.56,1.68,-1.65,0.0,2015,1,3.81,-0.0178624,-1.5791,-1.0726,-0.3707,1.4077,-0.20478604358503724,1.4179218892741248,-2.7071346,-2.267783,5.06156168,0.131787279,0.835691411,-0.627350224,-10.9047561,-0.7392830498610725,-0.25771487288276385,0.023623453,0.06203498,-0.078262185,-0.045828117,0.1165687293863459,0.1712349570045401
6.14,0.23,-1.81,-1.16,-1.78,0.0,2015,2,-2.83,-0.01565885,0.816,-1.3938,0.0837,-0.9749,-2.2806794908885246,-3.668829110518066,2.44545355,-1.238747,-3.0025672,0.078632374,0.093750995,0.207285618,7.7678574000000005,-0.6015679464529522,0.38715573464047637,0.008817019,0.023402418,-0.014806433999999999,-0.038632562,0.21609087363057,0.1794692467702474
-1.12,3.04,-0.41,0.1,-0.51,0.0,2015,3,3.0,0.00279148,2.8163,-0.2615,0.8338,-0.0421,2.2383721236047003,-0.6393996596272948,2.14472111,-1.9165685,0.59636589,0.116609478,-0.003911922,0.200521919,-1.229584,-0.3274015643280115,0.4063526743964818,0.022444091,0.022926167,0.013627071999999999,-0.00047625100000000045,0.0114516170921508,0.039475334962602
0.59,-3.06,1.88,-0.04,-0.45,0.0,2015,4,-7.32,0.00373068,-3.7918,-0.8011,-2.1972,-0.2334,-3.381460639790432,0.559222798194484,-2.5993228,0.8177918799999999,-4.1800189,0.046325943,0.352221892,-0.252063236,5.8038677,-0.5972844461673565,0.314040322447684,0.019891681,0.010031203,-0.002552409999999998,-0.012894964,0.0461949727423638,0.0308090628277746
1.36,0.8,-1.1,-1.82,-0.74,0.0,2015,5,6.03,0.03365793,1.735,-0.612,1.4466,0.2893,-0.3428448766878462,-0.5118133395405549,1.41289758,-0.4976481,1.07703476,0.032266265,-0.13702553,0.176571621,0.5318079,-0.4394491237181053,0.5201186494991905,0.11883251,0.085322289,0.09894082900000001,0.075291086,0.0506699608045058,0.0404885777628538
-1.53,2.86,-0.74,0.42,-1.5,0.0,2015,6,3.07,0.01544575,2.8606,-2.4461,1.2477,-0.7174,1.9723179941632665,-0.34101018146448103,3.01468633,-0.7182971,0.38740227000000005,-0.145743446,0.022312266,0.412964375,3.8900352,-0.33171097412952877,0.2999934606330079,0.020041703,0.031320271,-0.09879080700000001,-0.054002018,0.1221761412346533,0.1025955639091691
1.54,-4.51,-4.21,0.1,-2.5,0.0,2015,7,10.29,0.00957328,-4.0748,-2.7296,4.3509,2.6044,5.746115315259363,0.9759974200589463,-3.3970085999999995,0.41917215,7.05822564,0.25211257,-0.033521514,0.236190922,2.5616855000000003,0.6733906232743614,0.46616627140332323,0.028689477,0.020802576,0.008647774,-0.010517694999999997,0.1553109071969927,0.1401044831450093
-6.04,0.38,2.73,0.69,1.24,0.0,2015,8,-2.09,0.00146809,0.5015,1.162,0.7586,0.2546,-0.09878170233352093,1.930539653380228,-0.6840288,0.72534473,1.326857,0.224926155,-0.162071634,0.310593441,-7.3253135,-0.2684242724328434,0.2579598458730459,0.155761471,0.142452855,0.12707199400000002,0.12165027899999999,0.2541087016690202,0.2910428816386923
-3.07,-2.77,0.39,1.86,-0.45,0.0,2015,9,5.35,0.00564307,-3.3796,0.3072,4.2729,3.4788,2.6840424900622253,5.591024202765776,-2.284609,3.72837704,7.90260078,0.102980641,0.436071578,-0.099040428,-4.9205981,-0.34039727880370574,-0.023464112045179508,0.025427566,0.047611072,-0.13033390500000003,-0.09484178299999999,0.0576460670029033,0.0587044539244852
7.75,-2.18,-0.25,0.87,0.41,0.0,2015,10,-4.03,-0.06160902,-2.7651,0.6524,-2.314,1.0374,-1.3961248544797218,-1.132017990629964,-2.2708242,2.401984,-0.6116477,0.204421861,0.137398801,0.084452158,5.2050167,-0.4068888712115193,0.04774853517204303,0.018234901,0.022977516,-0.007192664999999997,-0.024633555999999997,0.0318092378910894,0.0715377207892498
0.56,3.37,-0.49,-2.64,-1.08,0.0,2015,11,2.21,0.03703496,3.4655,-0.5479,-1.7097,0.4729,1.1124802202578343,-3.31616184793791,2.8850994500000002,-0.20802939999999998,-0.9790557999999999,0.193842868,-0.067870714,0.313664765,0.2429174,-0.7477126323398475,0.2847366590359446,0.098931136,0.115867418,0.080696235,0.092889902,0.1476471436582693,0.2739235660664474
-2.17,-3.01,-2.45,0.45,0.04,0.01,2015,12,3.41,-0.0040045,-2.0946,0.328,2.9435,3.3329,0.012213200870593523,1.3916286096175043,-3.1398387,1.74583477,4.70685971,0.01040571,0.145608259,0.246656761,2.3136199,-0.5804250884469231,0.2847348255696547,0.060648975,0.054824472,-0.038282161,-0.061042946,0.0284401307113046,0.0237947044260056
-5.77,-3.41,2.01,2.81,3.05,0.01,2016,1,1.34,-0.04157984,-2.8171,2.7736,5.3293,4.792,0.7601472553359032,10.106203406467609,-3.1991936,3.15136921,11.02032362,0.230260361,0.088820372,0.17138852,-12.252628999999999,0.6544379452591231,0.15523454089183542,0.04784528,0.053022286,-0.012803695000000004,-0.0018021859999999973,0.4989182096673983,0.3728104674349475
-0.08,0.98,-0.6,3.34,2.12,0.02,2016,2,-4.06,-0.02347005,0.4861,1.7188,2.0303,-0.1342,-3.6691300204562993,3.008271111405879,-0.061912100000000005,1.45889517,2.36680175,0.146251077,0.544249906,-0.343253543,-6.9727367,-0.5241270329524483,0.5958834252856926,0.051182808,0.023752686,0.0033375280000000063,-0.029269600000000003,0.1298824170075541,0.1835971442163408
6.96,1.07,1.11,0.77,-0.08,0.02,2016,3,-5.13,-0.01762153,1.0386,-0.7057,-2.1273,-2.7595,-1.2708215245125236,-0.8098517143413237,0.02614457,-0.9720493,-4.9963854,0.100919741,0.193491515,0.045189802,-0.5149756,-0.7709307859977255,-0.15567246513336075,0.011231153,0.021459075,-0.039951655,-0.0022936109999999975,0.0634701418070649,0.1260473103102288
0.92,1.18,3.28,-2.89,2.01,0.01,2016,4,-6.26,0.01952463,0.1069,1.2916,-7.2338,-5.2356,-2.8587107743779883,-3.4023654885226047,0.09707995,-0.49836250000000004,-10.8024702,0.140289223,-0.013730674,0.195116441,15.7174904,0.27689688111662836,0.6332555090031056,0.023291657,0.038465946,0.012060504,0.017006871,0.0883941257895148,0.0823172226893653
1.78,-0.72,-1.6,-1.19,-2.52,0.01,2016,5,2.14,-0.00610485,-0.501,-2.2596,0.9368,2.2567,-2.710577423386192,-2.0976454725461697,-0.3705109,-1.4277605,0.21080378,-0.005016444,0.189583391,0.097545236,-0.1356502,-0.1811768983205564,0.3051009057683185,0.053075886,0.06178063,0.029784229000000002,0.023314684000000002,0.0625665830789823,0.0457916398409974
-0.05,0.5,-1.4,1.41,1.98,0.02,2016,6,4.11,0.0202397,-0.3369,0.4911,0.273,-0.8256,3.2601684469716723,2.10219143978264,-1.3743256000000001,-0.5873802,4.56037756,0.009172767,-0.113275355,0.395543416,-10.1060932,0.43870671052377297,0.6123063274294349,0.133676711,0.11650492,0.080600825,0.054724289999999995,0.0482089241624406,0.0259882790832666
3.95,2.6,-1.23,1.14,-1.24,0.02,2016,7,-3.08,-0.01309293,2.3293,-2.1887,-0.5212,2.2511,-1.0545492392738323,-2.048139740518844,3.9388579399999997,-0.27301780000000003,-1.8868393,0.189432809,0.124274206,-0.058329425,4.9967109,0.18142202043960332,0.14879897966413314,0.032530958,0.046703134,-0.101145753,-0.069801786,0.1697705166779028,0.2222133315981089
0.5,1.66,3.31,-1.81,-0.35,0.02,2016,8,-3.17,0.0074257,0.9719,-0.2301,-2.3922,-0.3863,-1.0772815052846865,-0.7482036035942198,2.54441259,1.85473851,-4.9411208,0.040390743,0.210342295,-0.031069295,5.9292583,-0.17624005047562896,0.2295489206483925,0.084828006,0.091899222,0.052297048,0.045196088,0.1005638910982265,0.1399186849234013
0.25,1.79,-1.21,-2.13,-0.06,0.02,2016,9,-0.53,0.02387024,1.0154,0.2118,-3.0768,-0.9284,3.922935030789571,-3.09236345560652,1.31343629,-0.9429824,-2.1727865,0.02462707,0.049127006,0.070560776,-2.0888272,-0.12043567529570476,0.44706583632685426,0.070551509,0.09716105,-0.014276496999999999,0.005261827999999996,0.1442426373493233,0.1661441557755272
-2.02,-4.08,4.07,0.91,0.21,0.02,2016,10,0.69,-0.01023646,-3.4297,0.8679,3.0147,2.0286,-1.3634209042749692,4.2512752121905475,-1.8152941999999999,3.24433534,2.00088411,0.115708476,-0.185155725,0.294569204,4.124544,0.06520901365028031,0.16631789361902793,0.041196242,0.035965997,-0.029355266999999997,-0.061195053,0.2525365984607064,0.1894357373134148
4.86,6.8,8.22,-0.07,3.78,0.01,2016,11,-4.07,0.02186405,6.576,2.9811,-0.9677,-2.5273,2.3165162478839356,1.6925628866071558,6.04554117,4.89806227,-7.6984654,-0.189339253,0.404004373,-0.084873274,11.222956,-0.44744973918189324,0.19878236059900356,0.50283193,0.460335452,0.46163568800000004,0.424369455,0.0256472059779966,0.033777193525708
1.81,0.41,3.51,1.14,-0.29,0.03,2016,12,-0.38,-0.02705536,0.6329,-0.2465,1.5381,0.8768,-1.6834860901909114,4.512679686582561,1.6927209799999998,0.45338273,0.48585981999999994,0.050186108,0.058972462,0.007010904,10.4701475,0.6790269248936998,0.8503454285180734,0.190856569,0.134107939,-0.311975361,-0.32622751299999997,0.0615577394076916,0.081970694864919
1.94,-1.35,-2.81,-0.5,-0.94,0.04,2017,1,-0.98,0.00668837,-1.8672,-2.0241,-1.3102,0.6337,-1.652043001441206,-3.9897310126118626,,,,0.035498164,-0.19623079,0.341608284,1.2696047,-0.15288819140952814,0.4026876701972659,0.053735607,0.026372005,-0.137120962,-0.107735934,0.1206209142860736,0.2592834196529003
3.57,-2.18,-1.79,0.27,-1.74,0.04,2017,2,-1.63,-0.04730541,-1.6698,-2.2401,2.0078,2.4675,-1.3421149389220957,-0.38955296342306245,,,,-0.087635335,-0.019741767,0.229626232,2.5306467,-0.3817930296947991,0.15059430968644705,0.033591302,0.021916573,-0.020144304999999994,-0.004455431999999999,0.1759943572675615,0.2262331220354907
0.17,0.8,-3.33,0.8,-1.04,0.03,2017,3,-0.92,-0.03587703,1.2537,-1.2933,1.9,1.2314,1.6607738009000852,-0.12098845306218772,,,,-0.20899409,0.353536044,-0.043692256,-2.8185496,0.7511619679650527,0.4211834564662009,0.04997042,0.095929735,0.016379117999999998,0.074013162,0.1283767456566775,0.1361848927576403
1.09,0.48,-2.11,1.96,-1.58,0.05,2017,4,0.44,-0.01797413,0.6003,-1.5687,1.0155,1.684,0.7214123168476099,0.6444071833375461,,,,0.116336292,-0.179010052,0.405422832,-0.082604,0.9381826620857403,0.2910707737440399,0.003652456,0.040819425,-0.046317964,-0.05511031,0.0874401630151622,0.1185887023588128
1.06,-3.11,-3.67,1.02,-1.93,0.06,2017,5,1.46,-0.02519983,-2.5719,-1.5589,1.3156,2.6917,1.49910275922081,0.7185860468448407,,,,-0.157979571,0.197730089,-0.074683465,-2.0708531,0.11065983048155204,0.0076174805944573265,0.03681433,0.02180857,0.033161874,-0.019010855,0.1280287327125484,0.0866973508944712
0.78,2.46,1.45,-2.23,-0.05,0.06,2017,6,-0.32,0.00620394,3.0521,-0.5345,-1.3136,-1.8761,-0.6470424591806923,-2.1815604115046696,,,,0.082831428,-0.001404157,0.037440137,5.3968188,0.15696925519486093,0.36637290820871193,0.070324245,0.020843462,0.033509914999999994,-0.0009651079999999992,0.0449952249651608,0.0880718330847241
1.87,-1.65,-0.36,-0.77,-0.21,0.07,2017,7,1.66,0.01260992,-1.1238,-0.4273,1.5285,1.0232,0.8631763475046017,-1.192042174459032,,,,0.021883593,0.198107034,-0.202116288,1.1947945,-0.09471188644144535,0.16316556371804847,0.210202901,0.146373735,0.139878656,0.125530273,0.0813167649608037,0.0270317121642937
0.16,-1.81,-2.19,0.14,-2.42,0.09,2017,8,3.55,-0.02407088,-1.456,-2.8801,0.39,1.5301,1.2078716206467799,-1.6099786235912723,,,,-0.114903332,0.256824707,-0.147672165,-1.3565304,-0.502648459422883,0.3235265147784272,0.005637252,0.021124546,-0.204565649,-0.125249189,0.0745593953311751,0.028692523353746
2.51,4.78,3.14,-1.38,1.64,0.09,2017,9,-1.18,-0.00289446,4.9094,3.1399,0.4384,-1.7976,-2.0164658906883774,0.6430249208621097,,,,-0.266524703,-0.201131056,0.55835471,3.9727463999999997,0.04312700904163247,0.9372403896986681,0.077358769,0.037893257,0.071721517,0.016768711,0.050213350000261,0.0414256800633783
2.25,-1.96,0.12,0.93,-3.35,0.09,2017,10,4.3,-0.03795454,-1.3341,-3.3035,1.3832,2.8974,1.0673679539017416,1.270994457135639,,,,-0.080455802,0.185014196,-0.1190397,1.9559702,1.2426252023839846,0.2222205595169502,0.128001826,0.041142435,0.05064305700000002,0.0032491779999999984,0.1734208672436898,0.0590281813297344
3.12,-0.33,-0.09,3.3,0.05,0.08,2017,11,-0.71,0.00666178,0.2127,-0.4945,1.8841,1.1632,0.5848991374089914,4.987351135552795,,,,-0.105744675,-0.069362967,0.226925565,1.6516854,0.2822117479304387,0.753277391226459,0.20449134,0.130463391,0.07648951399999998,0.089320956,0.0247838934002153,0.0284705822906738
1.06,-1.02,0.17,0.72,1.67,0.09,2017,12,-1.63,0.0402975,-0.9114,1.7398,0.3396,-1.0643,-0.1257915528097455,-1.122927351948472,,,,-0.046885948,0.2683905,-0.16895656,4.5111413,0.09538573953571383,0.7861763376482811,0.353101416,0.197819692,0.148610076,0.06735630099999998,0.0645300777820212,0.0396936269659198
5.58,-3.19,-1.32,-0.82,-0.86,0.11,2018,1,3.94,-0.00800416,-2.7665,-1.2902,-1.2838,2.6001,2.9919354261580966,-1.2825192943478378,,,,-0.256021962,-0.174409642,0.184545361,5.5258382,-0.013317602121354355,0.13454101663015194,0.017457092,0.119583329,-0.335644324,-0.07823636299999999,0.278533727473218,0.5169007745427501
-3.65,0.37,-1.01,0.58,-2.23,0.11,2018,2,3.97,0.02982587,0.1828,-1.6976,-0.7706,4.466,1.2996515227663938,-0.4055502343745797,,,,-0.189223195,-0.080950312,0.241998637,-3.7376612,0.2894744371576996,0.2723915389754916,0.277725371,0.460280761,0.260268279,0.34069743199999997,0.5999109547045078,0.7603200525049814
-2.35,3.6,-0.12,-0.45,0.0,0.12,2018,3,-1.28,0.00271736,2.802,-0.1097,0.1503,0.4646,-0.27583398478891497,-2.2746255953811807,,,,-0.219321371,0.241774189,-0.014930725,-8.0224796,0.637976576372723,0.4964414374835302,0.058950889,0.148327536,-0.218774482,-0.311953225,0.1044748664323247,0.0995214786636444
0.29,0.96,0.5,-2.33,1.18,0.14,2018,4,0.27,0.03451908,0.2752,1.5853,-0.0317,-0.8116,-0.7219829506926331,-2.1255917360482064,,,,0.034089331,-0.154309082,0.031821275,0.3535274,1.0865315059922942,0.6142076502732241,0.044848553,0.086230955,-0.014102336,-0.06209658100000001,0.0834401996114175,0.112192348885276
2.65,4.74,-3.15,-2.01,-1.44,0.14,2018,5,3.8,0.03991154,4.8831,-1.085,-1.8754,2.242,1.7745824216231225,-2.209521458824733,,,,-0.140314177,-0.002752594,0.217595462,-2.8261315,-0.8400582151543046,0.45476599103504434,0.032505113,0.064615315,-0.012343439999999997,-0.02161563999999999,0.1204829184705769,0.2076080529019641
0.48,0.89,-2.31,0.83,0.34,0.14,2018,6,-2.38,0.00301034,0.6132,-0.3932,1.4068,0.0886,0.7433265407794873,-1.1879772135903728,,,,-0.07727977,0.030288121,0.137445381,0.7694454,0.7447767132692462,0.29411552684885933,0.025150853,0.046811193,-0.007354260000000001,-0.017804122000000006,0.0943678012795823,0.1695131208897971
3.19,-1.95,0.57,1.53,0.4,0.16,2018,7,-1.67,-0.00367158,-1.3017,0.4681,1.9791,1.4035,-2.2684977569725704,3.8973955401859275,,,,-0.16704994,0.020067972,0.088229394,5.559142899999999,0.23513012501874542,0.35722243385636343,0.202871375,0.308349223,0.177720522,0.26153803,0.0442751197286983,0.112042571345472
3.44,0.64,-3.92,-0.15,-2.47,0.16,2018,8,5.22,-0.01353859,1.5016,-2.4129,0.3628,4.1681,5.766330704733918,-1.5071461352431188,,,,-0.071860518,0.137012808,0.007584067,-1.7133838,0.5973109899427786,0.37170727514932445,0.025488415,0.056994793,-0.17738295999999998,-0.25135443,0.0168937334698915,0.0285913222135891
0.06,-2.49,-1.63,0.59,1.26,0.15,2018,9,-0.06,0.01017966,-3.1009,1.45,0.7193,0.973,0.7181960934087929,0.1305555063359617,,,,0.004443169,-0.012003093,-0.104373863,-1.0878914,-0.033024243058421554,0.11559456277427937,0.137022475,0.13905861,0.11153406,0.082063817,0.1108652823505806,0.0826475308835394
-7.68,-4.51,3.46,0.91,3.45,0.19,2018,10,-1.84,-0.01513475,-4.7513,4.1724,1.2653,-0.7515,-0.20943054963057858,3.8539012224024223,,,,0.04909699,-0.34648374,0.413576828,-6.0068375,-0.13838271800560298,0.6336105825083482,0.034654881,0.068667311,-0.102367594,-0.070391299,0.1383793377630171,0.249922430141547
1.69,-0.8,0.34,-0.63,0.33,0.18,2018,11,-1.33,0.03768103,-0.7807,-0.9826,0.6932,2.7812,1.1311724609551503,-1.9931387390562374,,,,0.120347597,-0.131849699,0.178422485,-0.1465145,-0.07183562623932493,0.4830165160486066,0.020297033,0.060013177,-0.014357848,-0.008654133999999994,0.0798012755735766,0.1123565440235729
-9.55,-2.99,-1.89,-0.09,0.15,0.19,2018,12,1.85,0.00496719,-3.0346,-0.8421,1.2754,2.4592,1.3153733635213987,0.6511671805870485,,,,0.088772431,0.016770387,-0.136044118,,-0.043979224868562206,-0.9670280099803974,0.231775029,0.293493481,0.211477996,0.233480304,0.7655401029969533,0.7743204769491197
8.41,3.05,-0.46,-0.65,-1.36,0.21,2019,1,-8.65,0.03887832,2.0507,-0.9971,-3.9593,-7.1403,,,,,,0.183681911,0.25022808,-0.186225115,,-0.5436760472527391,0.3829017977879934,0.031330488,0.036837773,-0.200444541,-0.256655708,0.1277639103131278,0.1951494295197475
3.4,1.79,-2.71,0.09,-1.47,0.18,2019,2,0.86,-0.00364204,1.1925,-2.5881,0.527,1.3574,,,,,,-0.010536016,0.225928003,-0.102255453,,-0.5559411552308213,0.09571481239896151,0.081750852,0.092240602,0.050420364,0.05540282900000001,0.0232185192224232,0.0183341446944984
1.1,-3.56,-4.19,0.86,-1.03,0.19,2019,3,2.14,-0.00402195,-3.4388,-0.4832,0.0942,0.6624,,,,,,0.192998042,-0.017488549,-0.110670761,,0.13190172104977638,0.8960256128744293,0.109449738,0.069454626,0.027698886000000006,-0.022785976,0.0152749193645718,0.0517222808067208
3.96,-1.16,2.02,1.64,-2.18,0.21,2019,4,-2.55,-0.02596204,-0.2524,-2.4268,1.8378,1.0648,,,,,,0.139348693,-0.327802379,0.407649946,,-0.5922411739829991,0.59602370054197,0.030484078,0.099543115,-0.07896566000000001,0.030088488999999996,0.1896730624357134,0.4092919038229614
-6.94,-1.5,-2.28,-0.54,1.78,0.21,2019,5,7.6,-0.01266036,-1.9174,1.5221,0.6472,0.169,,,,,,0.134366748,-0.008073304,0.054745287,,0.1932437071106019,0.29938657157015935,0.077628103,0.029978866,0.047144025000000006,-0.069564249,0.128695656709854,0.0610288781253909
6.93,0.33,-0.79,0.99,-0.38,0.18,2019,6,-2.14,-0.02405515,-0.43,-0.2681,-0.1339,-0.4128,,,,,,0.110921066,0.134425724,-0.267514533,,-0.06627500319661417,0.37224642017228415,0.008398934,0.039112033,-0.06922916900000001,0.009133166999999998,0.0391380606894919,0.0741399649003216
1.19,-1.91,0.34,-0.16,0.34,0.19,2019,7,2.72,-0.01033034,-1.6269,0.1843,0.4712,1.2787,,,,,,0.079156759,-0.142590228,0.154123015,,-0.31958118456009155,0.42770888067822366,0.021734588,0.045045389,0.013335653999999999,0.005933356000000001,0.0379672383659657,0.0709758115098102
-2.58,-3.28,-4.85,0.42,-0.89,0.16,2019,8,7.64,-0.01494302,-4.2114,-1.0177,1.8801,1.4895,,,,,,0.174055529,0.093236858,-0.132774902,,0.618675090733789,0.3382249402929416,0.180069618,0.130673472,0.15833503,0.08562808300000002,0.2956651847052405,0.3235391801614251
1.43,0.24,6.77,1.99,3.5,0.18,2019,9,-6.85,-0.04111937,1.4344,2.9784,1.7086,-1.8641,,,,,,0.246681252,0.000615433,-0.20426025,,-0.36411194275485226,0.1946836905974081,0.016369808,0.029104231,-0.16369981,-0.101569241,0.0848849563187092,0.1169892383564352
2.06,0.2,-1.88,0.25,-0.99,0.15,2019,10,0.29,-0.00162685,0.8215,-0.6398,0.8389,1.9438,,,,,,-0.025426795,0.041786343,0.12766528,,-0.8305779348536824,0.29660755113389836,0.030753315,0.016238887,0.014383507,-0.012865344,0.2502977467236378,0.2567325934536013
3.87,0.52,-2.05,-1.58,-1.24,0.12,2019,11,-2.6,0.01097595,0.0016,-1.029,-1.3071,-0.6518,,,,,,0.151989182,-0.096679887,0.022530287,,0.5155497735661152,0.40868297291192235,0.03638949,0.087985615,0.005636174999999997,0.07174672800000001,0.2050300617508105,0.297711427105729
