year_month,cluster,mktcap_wt_excess_return,r_t1_wmean,r_t2_wmean,r_t3_wmean,rt2g_wmean,rt3g_wmean,n_permnos,mktcap_sum
1981-01,0,0.14151094067616485,-0.007867883154839259,-0.018877688916582258,0.03095590830585748,-0.02070902599762093,0.010138965555985927,100,2692522.6811100002
1981-02,0,0.14423919824909343,0.04072682356672829,-0.027999042108660416,0.07795033792758058,0.0037251628949241467,0.07965505685100935,106,4657335.0
1981-03,0,0.23637653648166698,0.005871984325605686,0.018411723544945212,-0.0006689001795654491,0.02056487694585376,0.017866020202824996,129,8844161.44079
1981-04,0,0.19725797256753938,-0.010460077263202753,0.026924793199133098,0.01993919605505912,0.013804994475950976,0.03473738317144768,121,6147561.90625
1981-05,0,0.17632468162912127,0.02255151105498148,0.008763351242615743,0.027597301547432493,0.034038042150226405,0.06387190333088,123,6660414.99107
1981-06,0,0.0713117929638885,0.016212133801246073,0.03932774491609625,0.02813405390207482,0.05781494060414706,0.08734928375705252,79,2825561.55026
1981-07,0,0.021237819666642267,0.04194058333089419,0.029620100972842383,-0.022735737679768088,0.07956495869885041,0.06814564749203567,112,3855032.04364
1981-08,0,-0.09716214938950415,0.026746016834993704,0.048903337284345504,-0.004792372677439278,0.08739039470599769,0.06446168939313224,85,1487999.66108
1981-09,0,-0.15470636834058413,0.035641380824632474,-0.023589786603573113,-0.008303574177358138,0.009283439340324369,0.005103239067579581,101,1555793.34794
1981-10,0,0.17494879012939774,0.010379742462318887,-0.016302693261591523,-0.019979679304119355,-0.0042428032999812584,-0.02094379183761873,110,1793821.8732
1981-11,0,0.15545837661991,-0.013976351900280347,0.02482021614913037,0.02109284605187257,0.013283097075437515,0.03279781044885703,88,2020316.21875
1981-12,0,0.05882540469284581,0.023518043801649288,-0.0145780480140837,-0.0202044715908582,0.0071973767965645245,-0.010150587969930755,118,3275913.94625
1982-01,0,0.07068147986718278,0.004911312886616386,0.007175065162430731,0.01770039112601371,0.011986652758634147,0.040047849620117086,105,1586769.52204
1982-02,0,-0.05350206273145452,0.0022389279729115898,0.011214952077995678,0.005336885319831792,0.018634976977360933,0.019361286595920714,79,1018862.375
1982-03,0,0.036134421390028884,0.004344912960841903,0.025822510886463798,0.040569711336045026,0.030620951560849343,0.07733582065854896,79,1437523.1875
1982-04,0,0.03236606744676039,0.013841455042561157,0.01028249125601692,0.004737128619745647,0.0308469349998161,0.03746034267729607,79,1720242.0
1982-05,0,0.029939974106095432,-0.007846332234306282,0.009006458394584775,-0.01509829363064856,0.00016699482870673738,-0.01656384976016942,86,1801846.59375
1982-06,0,-0.03419029352556783,0.06152069324689968,-0.03728485584756101,-0.005591431343634045,0.014166781637483803,0.0039002469562887474,81,992914.78125
1982-07,0,0.04362890809442657,-0.008607646000863976,0.007715371847207354,-0.0696026338172936,-0.004123577944643001,-0.07082762745816117,65,871773.84375
1982-08,0,0.06594174206212804,-0.0008069843678741119,0.031193521926326153,-0.011844655339540617,0.02524142960613628,0.008126728628668698,73,1004138.96875
1982-09,0,0.053874230062913704,-0.00272497445590458,-0.05465507818457139,-0.04032800531419559,-0.06201078511088813,-0.10841188328820796,65,806397.21875
1982-10,0,0.29603046368386693,0.02523898221081163,0.06887043574375964,-0.008567564934359033,0.09931719061153993,0.08680205371800394,80,1512354.02685
1982-11,0,0.27271786932713643,-0.013933111654219314,-0.04691589058537474,0.008972814067549897,-0.05515211758052609,-0.03724148150004211,68,1377063.73475
1982-12,0,0.14221486012688586,-0.004133610196697288,0.001452040608654181,0.051723032906724774,-0.004374282704422312,0.054002592097112126,78,2027653.34375
1983-01,0,0.24473193601273008,0.013379525370316251,-0.0021570369758315867,0.02400235629192345,0.010830354128432989,0.030573765019167084,115,3292830.75
1983-02,0,0.19800193923695544,-0.016377546599880867,-0.022340372074783406,0.031030483772914983,-0.038272835471208126,-0.0015729677014787984,107,2802828.71875
1983-03,0,0.1744803481336021,0.003722086427622271,-0.011861865270537888,0.05391920235350987,-0.005135779901817416,0.04669468229467561,91,3532137.641
1983-04,0,0.23858779149740791,-0.013090347879657122,0.010873854724414895,-0.01344079132374156,0.018456242839753497,0.0026535679495769755,112,5501378.25
1983-05,0,0.23613866360840485,0.012467200583293337,-0.008309980538822865,0.015686434266517304,0.006132934367850586,0.02694061953205012,117,4957711.375
1983-06,0,0.2512181208907619,-0.011469164234385855,0.014856572237240516,-0.044336739302356015,0.009135836860545173,-0.020884736467908543,104,5474953.34375
1983-07,0,-0.0300551798218278,-0.009958364424339837,-0.005455373056034478,0.03297343785449729,-0.01143193652430308,0.019736074763562293,115,3984890.19955
1983-08,0,-0.016934915265139166,0.03522871554575596,0.01544681824160407,0.01862376957011353,0.05743383513072578,0.08073863690402215,117,5839321.7353
1983-09,0,-0.03324691527834546,-0.0005824919010036485,0.009263918415888221,-0.004925255507147848,0.014211103822497406,0.014357767025333009,117,3837024.80652
1983-10,0,-0.08783223456027468,0.06413986535529356,-0.023537616869018944,-0.00849226087960635,0.02937218319943724,0.015750537086534632,118,3780673.06057
1983-11,0,0.042914824182040304,0.07595643576385215,-0.008537002120274787,-0.010473809669486876,0.06740996789173606,0.057699331287032446,123,4355379.39375
1983-12,0,-0.04292793267271245,0.012368508560975473,-0.01619710032139435,0.01516721788920639,-0.012575369721008225,0.006446779958841707,114,3107902.37905
1984-01,0,-0.03449083002669655,0.013237145853131918,0.009263330889333739,0.017196198407144547,0.024643833164115156,0.03629810195966035,123,3938344.1103
1984-02,0,-0.10510708431452193,0.04773332003400305,0.006882997584647804,-0.013382154544424032,0.05504784970405049,0.03823783668984173,123,3710583.5478
1984-03,0,-0.04565546070209524,-0.0374472608505894,0.008273450525076224,-0.00340655365007894,-0.030738018678440376,-0.02953165350726805,115,2911250.60463
1984-04,0,-0.1194371473270476,-0.02190562712429956,0.016121081239135717,0.06216276330979966,-0.0011952869149794518,0.061753260187122856,106,2326887.30683
1984-05,0,-0.08435341494054104,-0.0188524179360797,0.0010614517564934056,-0.01360287164962102,-0.02235919627077864,-0.03998818528315072,92,1572390.60463
1984-06,0,-0.009722642673882322,0.015836547844388857,0.02319694474934519,-0.019089206078569856,0.033233868189716735,0.007178448951262817,94,970209.12073
1984-07,0,-0.03725478399561479,-0.006130949398091555,-0.04468486162417609,0.04545474480322518,-0.05079878747962541,-0.007708572037099906,87,851933.225
1984-08,0,0.011366332330383902,-0.02079432502499676,0.019948877811895763,0.025244359334095388,0.00026068133511990196,0.02231218642675273,79,706366.33948
1984-09,0,-0.004009067214636463,-0.005598222828234322,-0.018145738003958498,0.027997251372477012,-0.021771869834836186,0.004786272988883416,86,801250.18323
1984-10,0,-0.018684052037900554,0.03210622608050397,0.0032872405768264038,0.01215464220138761,0.03219626448060474,0.04423119772079899,77,577086.58437
1984-11,0,-0.09221356216220587,-0.009195383646228945,0.0004598815274103215,0.006480952619310947,-0.016518249058444973,-0.0042863616895471145,73,537685.06676
1984-12,0,-0.036930810066166046,0.021256575694935356,0.016115092344367022,0.01612512817841173,0.04871676597587568,0.065725385475219,94,968157.58387
1985-01,0,0.15783527922229154,-0.0001281089100194209,-0.0316116968227931,-0.008740536868024715,-0.022414139530893024,-0.02676306579312573,103,1640650.05262
1985-02,0,0.06798097835264144,0.015672691206079163,-0.02135059372087336,0.041102037576251964,-0.005880125162262215,0.020191934767776188,106,2637975.70887
1985-03,0,-0.0494889579690613,-0.006879597251520839,0.003801289010779317,0.07211452930288122,-0.008355285932162006,0.06807993569390118,115,1854763.53752
1985-04,0,-0.06783056527606625,-0.01938362763585214,0.0011857607486080992,-0.007821430787972952,-0.02109751104972898,-0.0306832431083693,91,1291368.88855
1985-05,0,-0.0070981332836942525,0.0054667015692823435,-0.014609995263671367,-0.027092821431060347,-0.008055169435628364,-0.02480405879457994,97,1767418.2057
1985-06,0,-0.004982896524556903,0.005410313916945246,-0.02411320451793432,0.024033315329722384,-0.01813832123564309,0.010937447634082928,88,1887710.86512
1985-07,0,0.004459373227360255,0.01848127332486775,-0.004969587745061055,0.02761107821185346,0.019388326103817556,0.049519535811234985,83,1885037.00567
1985-08,0,0.0012003707884708256,0.008659310560258482,0.006253763763650326,0.017838852780814828,0.020423566817954666,0.04133896530935955,99,2157715.15204
1985-09,0,-0.06600651298021162,0.027219402285207226,-0.029534541889760797,-5.636283559827989e-05,-0.005642864295464946,-0.006179684540872267,97,2224394.66774
1985-10,0,-0.0285359915711553,-0.04479997758619422,-0.056095730124771793,-0.0394957806103978,-0.09762551232348694,-0.1251248565093792,93,1580464.73641
1985-11,0,0.07213540353937853,0.08469188908415458,0.020181873515641924,-2.2350824695802657e-05,0.10540234010996198,0.10825129888709119,100,1467041.32805
1985-12,0,0.0010553838137430012,0.02151488952864717,-0.005712762410607763,0.00973616613300939,0.018528272665664213,0.027791067604409518,85,1213356.354
1986-01,0,0.03437574148116073,-0.0009961759519499188,-0.018660716445170616,0.013398029364549476,-0.019514602195713087,-0.006042595223894913,86,1218290.38435
1986-02,0,0.04209950649837247,0.039569034025615527,0.06419703143285417,-0.00219678250532495,0.10704599725487607,0.09744800224138708,95,1357148.86562
1986-03,0,0.0356201651571542,-0.022541583845649343,0.037513602047304764,0.01500901284013908,0.014061842050056344,0.034600377798292586,121,2716978.74279
1986-04,0,-0.04869931284448534,-0.02036292615965218,0.012909002079014277,-0.02660108796951897,-0.007810479305046118,-0.033793287349864594,131,3170237.08437
1986-05,0,-0.020669272513975188,0.010170935350196184,0.015841502097386606,0.035115086104108,0.02744549389621905,0.06478480693085228,137,2396256.68803
1986-06,0,-0.04865736584098248,-0.005335663159474775,0.006632468729875932,0.04380058822610588,4.308227914526059e-06,0.05619091982122567,142,2556978.0
1986-07,0,-0.13611181122164615,0.014579635786150383,0.005190689468675323,0.018758950045047178,0.0292303543001921,0.050635059254685054,125,2574482.18969
1986-08,0,-0.03010558324365449,-0.008491632802632196,-0.017352067351799345,0.019709694214275028,-0.021906284468631597,0.0024912360865523187,133,3705724.61612
1986-09,0,-0.06620624518664246,0.06679754143206544,-0.02646705319842991,-0.03748152498568065,0.043924864051710776,0.008501280707629767,106,3372494.01555
1986-10,0,-0.021332565670718694,-0.06783400855745604,-0.021773573428914925,0.01539975144921692,-0.07843437095780349,-0.06091359826178379,103,2557773.3593
1986-11,0,-0.05554311074743015,-0.03273689045942435,0.010384898272825377,-0.07981077526606137,-0.02368390431735066,-0.09985852873023225,115,2089406.31469
1986-12,0,-0.13116513743843933,-0.013874057169224645,0.03761710220672576,0.01611183395915957,0.024644712311518192,0.03394521550307,100,1486727.81637
1987-01,0,0.049652870158507736,-0.01107259360083656,-0.032045712512862326,0.030206746574056687,-0.043718627978726554,-0.021759865450838457,112,1486000.99729
1987-02,0,0.013319014062425453,0.004797525548902035,-0.006542578992414222,-0.012439472842813375,-0.0017218541922918139,-0.011948745121828138,107,1376487.43479
1987-03,0,0.007374616337193608,0.0008274195591899667,0.002313755867101691,0.010811415391462189,0.005705069934862913,0.017974601643769832,134,1826006.71161
1987-04,0,-0.0328369322071726,-0.01678341110384461,0.0008446635715974871,0.02851819234733231,-0.015820725396044608,0.011001995760277668,124,1656822.80502
1987-05,0,-0.015352347041469466,-0.015082077289536224,-0.017885863295418348,-0.023979463503679604,-0.03085373113969837,-0.05464233364102678,125,1769933.11362
1987-06,0,0.06313021458597581,9.304409789256345e-05,0.04819205252186581,-0.01231109407245945,0.046741618750585065,0.03264378431878704,109,1335830.47352
1987-07,0,0.07389433542257667,0.024165798662094583,0.010565397602340881,-0.02748840679073944,0.038134943380039074,0.016032800567408113,92,1416850.33966
1987-08,0,-0.009645695476451529,-0.03378643009505414,-0.019933388459568904,-0.046156151262099626,-0.05421842862782189,-0.09621723481974499,117,2585310.11647
1987-09,0,-0.006434297626131702,-0.055840312401927376,0.0300366880878136,-0.018305524800056667,-0.031544709733692035,-0.0449413968526766,107,2220029.58769
1987-10,0,-0.3040077784331266,-0.021710108625533894,-0.025922818023068506,0.0311028018800896,-0.04442021010616611,-0.019722925150268508,102,1553862.32025
1987-11,0,-0.06719409566120983,0.10547101591355268,0.00413126788198828,-0.003716808097346825,0.10745223932227431,0.09950471139712569,105,1586647.32417
1987-12,0,0.05835766238854102,-0.004737180733021002,-0.032236647668763975,0.050704952953545136,-0.035048580821580064,0.01973056730367028,106,2311935.375
1988-01,0,0.087193530839422,-0.020358502170789224,-0.004903388066253794,0.042468980403155894,-0.022129815725091522,0.015562345007694253,131,4385721.29292
1988-02,0,0.03547892050214686,0.008119080431404165,0.03867621606856164,-0.02082688150487593,0.05053931817535455,0.035046130023779765,117,4269450.59375
1988-03,0,-0.030810289544909004,0.057358653063826676,0.005090844706999096,0.008445877609981257,0.07160986892175908,0.08677869745809591,112,5060919.78012
1988-04,0,-0.006142443712672288,-0.020326992015121108,0.024283194886596242,0.025988450536950914,0.00025191326471560587,0.02530000215356242,139,3861152.86965
1988-05,0,-0.04921621554549703,0.0295320249669525,-0.02081337302325396,0.024576405160729484,0.0012669747434665482,0.025271991818740593,126,2584875.52612
1988-06,0,0.029484239796301385,-0.001548643572754342,0.03161575737438954,-0.03404822978652657,0.025228665477223612,-7.706485119185786e-05,113,1877709.24175
1988-07,0,0.09880504120219191,-0.02942464811671769,0.01533552246665306,-0.008271193659025912,-0.011355685418899511,-7.45940535922992e-05,128,2709363.19569
1988-08,0,0.0005023495347238026,-0.009171429723359398,-0.0046038600483710316,0.04187854688693925,-0.010902086239848608,0.035304330048145684,132,2091337.93949
1988-09,0,0.08613000447359165,0.00044956078000492317,0.030036997072094306,-0.03352046821286725,0.022980965663148438,-0.010914920116281616,157,2543678.62647
1988-10,0,-0.07357293403859091,-0.025844509036475876,-0.03583006204312573,-0.0004286008195063441,-0.050800009663179345,-0.05136373215819896,104,2381133.38757
1988-11,0,-0.06894622476963704,-0.006251117313782805,-0.002611780205109187,-0.0016019122731962307,-0.01071153129271627,-0.02262567024844152,117,3288018.34669
1988-12,0,-0.0054269778534018626,-0.004208429457893841,-0.05138028498603366,-0.0005905713394265012,-0.05190234846182227,-0.05342785479716971,121,4097784.2563899998
1989-01,0,0.07158258166822569,-0.01997067210664942,0.005989545336672159,5.588785729503901e-05,-0.00861895875068583,0.012493355196121277,112,2700210.20043
1989-02,0,0.07241787361951396,0.013323501591872648,0.014503144039873567,0.03733740216201122,0.023208996389464377,0.05739432756747456,100,4269213.85148
1989-03,0,0.055721287006042466,0.004335804877947852,0.024835865942211356,0.04804850219316992,0.027762401710143318,0.08911763745384238,95,5073118.58287
1989-04,0,0.013480175042177047,0.016217518423972444,0.08341564805353732,-0.011141825672672906,0.11077391512723268,0.09685634369432107,76,4201043.50698
1989-05,0,0.07136843643716814,-0.01882732249583111,-0.022295246331598042,0.06120235563929443,-0.03476010009808972,0.030374164954784698,85,6910712.81838
1989-06,0,-0.04970940285474651,0.04500049115396176,0.004341437454275486,0.05262547672486154,0.04966171552342438,0.11161906368474858,88,9145209.47429
1989-07,0,0.03738568695879356,0.024823172104102287,0.0010104186053915244,0.045582586860390566,0.02404317699214714,0.07424421301643022,113,7254828.10302
1989-08,0,0.061357459040838606,0.006314268584031136,0.0035603211291769725,0.03226562594610348,0.003835574546399416,0.03707843611354478,99,3908327.98939
1989-09,0,0.1547529125858905,0.048160258442033574,-0.01908910177712943,-0.058961015762914945,0.02968770086272616,-0.040087641998507166,120,3595884.90909
1989-10,0,0.038187400410856415,0.006448619935835071,0.02368046786114232,-0.028498071280273502,0.03779132779637008,0.017076204543216095,113,2153593.62461
1989-11,0,0.005392305738777012,-0.001444085813287029,-0.040571478845435556,-0.00774427494783158,-0.03633437704074386,-0.04059623379164257,109,1591676.74244
1989-12,0,0.03181173790126843,-0.03491321302694206,0.028538942694297315,-0.031778012254453675,-0.004578102660175274,-0.0356185428653266,117,1524560.01097
1990-01,0,-0.024626531142159784,0.028775385785569933,0.014330053992991892,-0.004910558198623884,0.037891502365382634,0.03048286636832693,111,1330479.07945
1990-02,0,0.05915277094302919,-0.047470272184800814,-0.04242185293189492,-0.035916670440899745,-0.08184996141839386,-0.11474629921760997,110,1343990.35868
1990-03,0,0.009943397757328233,-0.035497222145303674,0.04151863953300526,-0.01901587379465872,0.0025778208352447104,-0.016798547579313886,83,982980.95006
1990-04,0,-0.05898923652215693,-0.0235216298275529,-0.006218766921809995,-0.009674119878522985,-0.024318512665714533,-0.0254881485387019,102,1108248.88201
1990-05,0,0.006624232045656564,-0.0013034721650216818,-0.034909761010653045,0.0033069025327418507,-0.03793185949673269,-0.04333428722203158,106,1197955.39547
1990-06,0,-0.018748246507313028,-0.003279205959676913,0.02040055292805912,0.008600679166414835,0.011810170252252063,0.02224276962480343,105,1246025.70639
1990-07,0,-0.06067224901767663,0.018688197659884727,0.03594504713781684,0.0014001878532566043,0.0604561821862808,0.0641395529582499,110,1132931.6298
1990-08,0,-0.1123390500630898,0.03291352829007248,0.005773122953775769,0.0410653224834151,0.038706354003858634,0.0881435062492369,107,1006837.98505
1990-09,0,-0.05893225188842474,0.024977202175246228,0.010545014192649534,0.016373963973876273,0.03598079655779554,0.0574083184543899,89,796967.75823
1990-10,0,-0.08351470605765289,0.02278316671554911,0.004297809585915503,-0.0006555050120027211,0.02572282371987317,0.026739703360718837,82,764880.6111
1990-11,0,-0.02753097555606247,0.013292697991751031,0.06075491814867275,0.011723092976898615,0.07479016502093794,0.07715750307206753,84,791767.55151
1990-12,0,0.003680156934043596,0.01683515516726358,-1.8881652030771878e-05,0.017042961209986638,0.015547888440575043,0.033685506737275064,92,849559.05833
1991-01,0,0.028479886408101517,0.01589742952836753,-0.037228280774193136,-0.039916073595632644,-0.02516666804080445,-0.055125682480423974,100,1124708.88797
1991-02,0,0.12655699918394628,0.03875524116899673,0.04431547326048196,0.03555904218956039,0.08984193910652596,0.1210020092081868,98,1436645.49077
1991-03,0,0.0037718663859819695,-0.018224508164214163,-0.01540376262393947,0.021144014748908355,-0.03850269792363995,-0.01532960772648076,75,1204605.9785
1991-04,0,0.06145211481550014,-0.004420666195200188,0.015565362035088496,0.0043604788543608235,0.006789753667562986,0.013128809861012856,84,1232145.31468
1991-05,0,-0.037670281670873475,-0.027846086150165417,-0.00028181913428014646,0.029326052613427092,-0.025494064789079746,0.0036342700770386374,77,1209456.89558
1991-06,0,-0.09428938776011685,-0.023202005771644198,-0.00761425898035818,0.010686512326678874,-0.029216705702045577,-0.02384790382859171,81,963244.65215
1991-07,0,-0.06236962770682194,-0.011306555348767514,-0.0496054203347404,0.020942940539038963,-0.061166373956322115,-0.03911482497960153,81,791860.55246
1991-08,0,0.0073439461774598,0.03850529623086242,-0.004030818559424951,-0.058106249357175045,0.03140236753195702,-0.0373901262365182,80,1209164.16958
1991-09,0,-0.021622272516587222,-0.02587530276978073,0.01062025536546566,0.060116778841853874,-0.017872726817762162,0.030131307180256604,103,1477456.01732
1991-10,0,0.015426258173741185,0.043392822932223026,-0.02320401115454814,0.004393211847951513,0.02443861565956006,0.027135342529169302,100,1161315.39864
1991-11,0,-0.04328276245444391,-0.014797984075469402,-0.025887142615344274,-0.035795906961362,-0.03214676618311291,-0.07189296133707024,105,1091712.00171
1991-12,0,-0.017275666776716388,0.04385981389798407,0.014572211515053581,0.03999252620546378,0.059453582251653814,0.1041410495555703,106,1338622.87301
1992-01,0,0.09565939875395466,0.016246761006919744,0.03403655054895347,0.0029840164353048637,0.04550408519471759,0.04859127650547375,115,1793148.56842
1992-02,0,0.05309188393741029,0.018805975524432667,0.013325077206286126,0.0026659943241657963,0.038665071143363185,0.041342527583168934,99,2139680.90038
1992-03,0,0.032920938107747086,0.03593870262166701,0.012208336450590836,-0.002524252749086306,0.04498826809373973,0.039882158476943305,95,1240699.00431
1992-04,0,-0.057777168419112346,0.01329065835515623,-0.00955293727507358,-0.009848180005683514,0.0023637160195838797,-0.006566134737918274,96,1124213.33988
1992-05,0,-0.028372105705124023,-0.02883980633100526,-0.02321861504846111,0.010307752365278491,-0.048544419477727016,-0.03722500110696966,89,983189.87082
1992-06,0,-0.10856480653706325,0.02093942458523119,0.022974457812905365,0.013698644549749433,0.04479512643595867,0.06880141842983377,97,953087.02031
1992-07,0,-0.045476597478087966,-0.0025385281575692757,-0.03709286070258797,0.00781139433940307,-0.03184282338156828,-0.016610636290285877,113,1310798.59375
1992-08,0,-0.09672113716545146,0.0024353072418490246,-0.008255955029557456,0.031218134378143022,0.0004471494846682378,0.03426145040811349,104,1199952.91022
1992-09,0,-0.07771771797452827,0.03782956997253685,0.06152009511997452,0.05876302510522346,0.10998782347736585,0.2033144566235607,113,1422603.53382
1992-10,0,-0.0006700572188590229,-0.02642965461244485,-0.013403437858688848,0.02118655080014558,-0.03743074585669264,-0.01889706722251042,121,1382891.89854
