year_month,cluster,mktcap_wt_excess_return,r_t1_wmean,r_t2_wmean,r_t3_wmean,rt2g_wmean,rt3g_wmean,n_permnos,mktcap_sum
1980-02,0,-0.02754781616179483,-0.15866888921758918,0.04613115094289642,0.0989066850398298,-0.12104454399128126,-0.037208008531534484,76,11548378.75
1980-03,0,-0.17400914343238927,0.039805296073554604,0.11141102281946864,0.038455131800835866,0.15225675529672544,0.19170967710873574,78,12111735.25
1980-04,0,0.038047760380800245,0.09904351988167431,0.01912935241975512,0.09398739797581206,0.11876236341972378,0.22114538586414667,81,18276675.3125
1980-05,0,0.08672732858713138,0.02772222934611653,0.10060834307006329,0.03749704099449952,0.12890619904076728,0.17288672981083295,77,18739721.0625
1980-06,0,0.009083689764178945,0.10357099853902607,0.02435690078653162,-0.002382118712894167,0.13058523516215098,0.12487136088640395,88,15849871.625
1980-07,0,0.11581671331089917,0.02520253905725359,0.0004619178365806753,-0.02397267218907151,0.02330333732977937,-0.001466782045048437,76,14861361.875
1980-08,0,0.02611834663596687,0.005552905426196243,-0.02327184411681555,0.039574170119958424,-0.018578805344636354,0.02066406279124388,85,17365942.625
1980-09,0,-0.019248728206760615,-0.003023523673594305,0.04606178771997543,-0.023433941785855304,0.043098480253315564,0.018777549367898896,89,21244709.125
1980-10,0,-0.018099861701241775,0.03729218978901662,-0.017199811422795492,0.009211677131658842,0.019508818467539043,0.029729042198918015,92,27775108.84375
1980-11,0,0.001955064934975221,-0.021725907615636014,-0.0037738595525081352,0.01612881698517317,-0.02572581854086138,-0.011063246165270062,85,24689466.1875
1980-12,0,-0.030615670351213074,-0.0032070607523753485,0.01657586781486925,0.12826337699862428,0.012978224613678155,0.1413658063339529,87,22878820.9375
1981-01,0,-0.005008104297177937,0.01653484953983736,0.13088671471599084,0.023419789279382167,0.14904160940780115,0.1770924272848058,76,24984721.4375
1981-02,0,0.014096460366108881,0.1292287987391567,0.02997484028246618,-0.008882585881512348,0.16381055613505258,0.1562797927266051,75,27735752.1875
1981-03,0,0.09927795006082708,0.023063924973516066,-0.00018817890623257,-0.02216080354308227,0.023555997303765005,-0.0012141793707221168,102,31975051.5
1981-04,0,0.041668709687547614,0.001669037957815111,-0.035918928334374225,-0.04905790008173062,-0.0355821303003919,-0.08251914234505496,84,28279793.875
1981-05,0,-0.005321056984095933,-0.026434096444013355,-0.049271929758168555,-0.07736460053593719,-0.07456574522004664,-0.14691919667340622,80,26182411.4375
1981-06,0,-0.016149038121294975,-0.05573555191709739,-0.08121986921026068,-0.04916367323992879,-0.13199829261918988,-0.1759141624680947,78,28652154.9375
1981-07,0,-0.05811157871979754,-0.08973901454615636,-0.04958303627610294,0.011878753755922884,-0.1352561796889079,-0.1261421190032487,80,33864783.5625
1981-08,0,-0.09542560528222142,-0.04520011313166157,0.024555508799761018,0.017569251252485048,-0.02397832761230326,-0.007995376703107564,88,31823396.1875
1981-09,0,-0.04939226364917628,0.0010407854953414389,0.021234794135432628,-0.00920364806435457,0.02126051276816009,0.01175678791209651,87,32605124.625
1981-10,0,0.009835035606477983,0.023752690492507028,-0.016940909904523793,-0.017619204258853223,0.006963463205296283,-0.012043899455672106,93,38688957.125
1981-11,0,0.027228620297458095,-0.012191891834761052,-0.017603390101184516,-0.0401446027128847,-0.029795433792670054,-0.06767857329694868,103,42158311.9375
1981-12,0,-0.00808352492452597,-0.0034647996606645367,-0.03310545341726263,0.01975475026638298,-0.037044165695992,-0.018972410139361264,88,21732808.0
1982-01,0,-0.00016431992725296255,-0.029035832392021843,0.014124832817087127,0.041051945110708137,-0.01444784666717539,0.026116506950254793,88,26453584.125
1982-02,0,-0.028861813628534096,-0.00443073098900878,0.03746047123995482,-0.052158619828401705,0.033513921781963385,-0.020250553547273488,90,31422462.375
1982-03,0,0.010608647985928386,0.04599675233509416,-0.047580161915098035,-0.010771132557581437,-0.0039943463724977325,-0.014366468235390091,87,30380419.5625
1982-04,0,0.058752617869566585,-0.051363651241774715,-0.02813451389700213,-0.03933686006935497,-0.07856933070532778,-0.11656749132139965,85,29681274.5625
1982-05,0,-0.053638995297833496,-0.01516061903848363,-0.0355475518544111,0.13903905218688498,-0.052207681751442615,0.07781987019842672,76,27704237.75
1982-06,0,-0.023612013061421116,-0.029910832860076463,0.14184367667091838,0.012283723987417177,0.10643819824973445,0.1171409808195909,83,37420405.0625
1982-07,0,-0.03330305745885424,0.1390720526734321,-0.009372329586115443,0.10449978534977133,0.12767504983877426,0.24512415210373453,78,65077592.0
1982-08,0,0.1482723873906866,-0.018706528594955474,0.13499069489684754,0.04162470708685836,0.11222592281499105,0.1606467468624065,87,101331022.0
1982-09,0,0.004405216419459476,0.12437406390192236,0.050521094631314205,0.0018484272782245718,0.18318207107081377,0.18296837104181676,90,75105895.8125
1982-10,0,0.12455424181375356,0.043087543403138646,0.019112395150594153,0.029969815649690933,0.06067000238548619,0.09139489183218344,118,129458088.75
1982-11,0,0.09350149999386308,0.024451553216438507,0.036591385274746945,0.018687914380778697,0.059399358991665686,0.07818167876790291,118,71474671.9375
1982-12,0,0.045687677084865215,0.03671616214520595,0.021162157131689348,0.024410508692991374,0.05772532815653948,0.08256558198836637,103,80492081.125
1983-01,0,0.04091031771623229,0.02084180165777872,0.02841508628607057,0.09382588453984742,0.04981396199834068,0.14521910563946713,87,70720853.125
1983-02,0,0.030400991491120927,0.02330879634747287,0.09854861169173167,-0.011965131609492837,0.12422388569365055,0.1071895267251709,92,67783847.6875
1983-03,0,0.10068774566762616,0.0885320790495492,-0.017439090891867726,0.10929151184191405,0.06574020284789155,0.18357954499984652,105,33825317.8125
1983-04,0,0.13609729134769977,-0.010237442601309314,0.11305474144394399,-0.04271614764062128,0.09886600294865287,0.05160393102081537,97,27293716.0
1983-05,0,0.004522979524051344,0.11732277137271879,-0.05105219697722676,-0.041085464076284314,0.05906746755520766,0.01632861006054204,104,29662383.3125
1983-06,0,0.14419399177942455,-0.030836795188388708,-0.05058643246939446,0.03323257229260808,-0.0783655056589118,-0.046539017055435686,98,29056656.75
1983-07,0,-0.02684965638039149,-0.04847990004602666,0.029180473078558644,-0.06823824501970821,-0.02147729807091693,-0.08706042579618381,123,22677514.375
1983-08,0,-0.05150186954066921,0.0396348076884843,-0.07966039885919943,0.049729985804201945,-0.04306150538471408,0.0019577982115984364,121,14252529.5625
1983-09,0,0.04372965923327234,-0.07210549271910656,0.04925469739229123,-0.012938293202477053,-0.027312261996583823,-0.04007004935466874,127,16092393.25
1983-10,0,-0.07780695032880329,0.045536361955412386,-0.0042643226360627355,-0.01618774477135657,0.039458208744653805,0.018864718696839554,133,14466778.25
1983-11,0,0.04868995632215634,-0.01547096174756155,-0.02360442541990018,-0.08910354357866655,-0.0376897988884489,-0.12702379872502537,113,14996052.8125
1983-12,0,-0.03601600851348005,-0.020903903078640516,-0.09388029313212141,0.0026332790324049516,-0.11385984056315315,-0.11087821896272096,129,16485110.09375
1984-01,0,-0.018235414520914244,-0.09138687171775318,-0.003108183506692164,-0.019823616700325203,-0.09429469715269131,-0.11189899551916548,131,15133988.125
1984-02,0,-0.1029936131508223,-0.01687767756183518,-0.016465566403463593,-0.09130155118511007,-0.03366802338218288,-0.12290235354272384,121,11520434.25
1984-03,0,-0.003771175733389346,-0.017105166724189647,-0.10995944030181637,0.025310277117035835,-0.1226917085745976,-0.10675297143199655,108,5551309.5
1984-04,0,-0.010436742651515691,-0.10877387401854136,0.018020527454742898,-0.05599905439945642,-0.10105037573295636,-0.15079556581649703,103,6541215.05683
1984-05,0,-0.0990205325338507,0.0045451560351329676,-0.04872570575584213,0.12595484238292273,-0.04601749141059901,0.07260426740704279,99,5711104.03125
1984-06,0,-0.027428385058515716,-0.055692369272483534,0.11781077522268739,0.02603565960319128,0.054873745238482874,0.07752275867657413,109,4309509.9375
1984-07,0,-0.07591768520146484,0.1018804163892943,-0.017564338302402626,-0.01676545543611808,0.08029707922837433,0.06179734947227455,87,1432020.34266
1984-08,0,0.06518017967404659,-0.017060916378522875,-0.01403792376004451,-0.040251477937314914,-0.03455976370409524,-0.07575777233175625,108,1927975.99891
1984-09,0,-0.01719047281592156,0.045049490345219184,-0.061710152202130664,0.014771941552229044,-0.02550544420656336,-0.00995953939877249,99,2134213.3125
1984-10,0,0.002388952681281907,-0.053066727000551504,0.02718197183849877,0.10173154790284307,-0.030628599541354013,0.06180628135902714,100,1748724.39898
1984-11,0,-0.08206658791569091,0.03242986134840165,0.11814105005015141,0.04218740450944527,0.15490439589204108,0.2004939676695993,102,1588604.55632
1984-12,0,0.022179212603091115,0.11339448527498663,0.03669402175118174,0.01705792356007094,0.1535160847309521,0.1749364275581233,107,1976698.40732
1985-01,0,0.12213818527016693,0.052544368963246636,0.007696441733249718,-0.021632112282633897,0.05991434963786305,0.033901586271224284,117,2303048.03186
1985-02,0,0.04867058692450503,0.006067767853577603,-0.03675409413153374,0.030436170359268922,-0.032809004372505626,-0.0002794787826096454,110,2530234.21591
1985-03,0,0.00856764430348019,-0.04112315822191526,0.05272833165370302,0.013871526465546798,0.014485155803316547,0.035777497340638675,118,2472928.19838
1985-04,0,-0.03513749942022722,0.035408374220067165,0.003591974990096679,0.028497744836412243,0.04264475175730618,0.08118589298449909,116,1802268.5625
1985-05,0,0.013436741381794844,0.00403819210262816,0.013365826779071915,0.021894894992836093,0.017381098563780905,0.03780808413450416,114,1574890.34421
1985-06,0,-0.012274006279976058,0.07026298776332306,0.02951679270917273,-0.06642937037639732,0.09650165237540373,0.019228450478448508,108,1690018.31887
1985-07,0,-0.021895776135904422,0.035650810581069066,-0.03310623312172285,0.019958455708046528,0.0020296885167028437,0.02147237932437728,97,1135683.96524
1985-08,0,0.013091152629301104,-0.0432516359562246,0.0002680856719745099,0.0664854840502489,-0.04441335552674867,0.019666017061200566,98,1405232.20562
1985-09,0,-0.07384698682333136,0.03565846165327912,0.06354265619006626,0.01861459968291512,0.10079888144905655,0.13046635622839478,98,1779149.22966
1985-10,0,-0.04716305745800494,0.04822639086239023,-0.004168298793784443,0.037155004679901446,0.04672979727706907,0.0823815854658119,116,2172717.29937
1985-11,0,0.03703956180408574,-0.014754790265510215,0.05543275446995305,0.1312204075700508,0.03349955177314198,0.168230214015639,110,2562491.7494200002
1985-12,0,-0.008507880798368908,0.06408612396051085,0.15044531450809184,0.0476202271415501,0.22207234286493188,0.2843191479804766,115,2472291.07254
1986-01,0,0.05723463928335171,0.14517410956261043,0.0784916203954707,-0.00513113993079039,0.23135030935964815,0.22059446090619006,115,3100742.84375
1986-02,0,0.03177622089695701,0.07194608329689822,0.01171816781937733,0.06924045720794336,0.08201252988098474,0.15695977981188255,111,2645196.4375
1986-03,0,0.06548802206568732,0.049014200172968786,0.06849589813514005,0.0437900324230952,0.12217003765720744,0.17347806468738974,130,2868317.86562
1986-04,0,0.016905745923561644,0.0667426894984006,0.05798676028645351,-0.0744495411113882,0.13064813098002415,0.04853731730272631,135,3101591.78164
1986-05,0,0.06757412449589381,0.057434337523861415,-0.08144852125757386,0.0005006542454858797,-0.026913287191975107,-0.03440197505204133,139,3318644.25991
1986-06,0,0.10893845264374913,-0.08042580402876207,0.017159434263554818,-0.04963866569762161,-0.0661587506133137,-0.10974579422296007,145,3857549.78763
1986-07,0,-0.06517219891212718,0.008271873616562186,-0.06818663838203554,0.03783774656709155,-0.062485552640132724,-0.0322456535158255,140,3309681.46875
1986-08,0,0.0018717083243797242,-0.06879770636861782,0.042519031020364466,-0.005990896097359874,-0.03202695357265574,-0.0384574653275767,162,3740488.53125
1986-09,0,-0.0812771406891126,0.055404216763870466,0.0034350569445768743,-0.02703625585531797,0.057338519534162434,0.024955973002466554,172,3790082.50658
1986-10,0,0.010683165231888867,0.001637998184449273,-0.004875854905512943,0.08862331196220817,-0.0027628607959897557,0.07995513100637504,169,4276112.1875
1986-11,0,-0.02948542209965614,-0.02415049581644629,0.10562836260579156,0.0742753144482056,0.0772068510343334,0.1586653781315775,157,3762222.5
1986-12,0,-0.031271398551126,0.10061889652516019,0.08470990121410611,0.06754188096870908,0.1953511014300598,0.271883119660653,160,4332712.94408
1987-01,0,0.08925054003449392,0.09131407720901284,0.022406324649166212,-0.02466833511883876,0.115318937859833,0.08881991417933978,134,3038879.31908
1987-02,0,0.044116928405388986,0.030568556839859838,-0.017296360236241932,0.0006763565485269664,0.013291092708106592,0.015221869964211465,136,3875447.5
1987-03,0,0.03986485971264974,-0.0006247100454705363,-0.005641553079240419,0.04375423685087654,-0.0025686643814384364,0.04490870408534342,129,2942372.24108
1987-04,0,-0.018395141442749587,-0.019000472256178513,0.008465185697095553,0.021571051571294967,-0.00833460293299149,0.01251705573647598,138,3016786.51491
1987-05,0,-0.012627396061431444,0.016609240732619716,0.024984770797991312,0.02494743338705693,0.04216491825079033,0.06928626217013,138,3009901.42618
1987-06,0,0.03656654971245636,0.030978086314636014,0.04606929910227968,0.008626461265429205,0.07862077621869537,0.08740305121087102,124,2601596.40216
1987-07,0,0.05233740609761712,0.048390077828088476,0.007465965255687553,-0.30943309289469845,0.053024707850760945,-0.27505433149072966,155,4504388.90216
1987-08,0,0.036704433155035826,0.009595317884474075,-0.3181314199422513,-0.0754129609921332,-0.313433032779081,-0.3654421269854505,157,5408692.87091
1987-09,0,0.016578136540540266,-0.31526737044357056,-0.09006205107566018,0.06675502863643526,-0.37520734601310357,-0.3327481231850092,168,8031734.09375
1987-10,0,-0.34555175542664984,-0.1116444811613065,0.10479890829181679,-0.007302320202370412,-0.01990696153530842,-0.03356054223372844,156,7785629.96875
1987-11,0,-0.10099383005002067,0.09287963693667699,0.006371979278202706,0.1732257121664057,0.08996204431063813,0.2721666390156827,147,7235464.90625
1987-12,0,0.03323021812075226,0.05394830167347626,0.1185984372185739,0.07824185838096226,0.17459376084896788,0.26868950207590997,137,5787300.09375
1988-01,0,0.00703601653718124,0.12045567916402145,0.08984726883430255,0.007844061139615761,0.22056600177224095,0.2125871348841057,150,4635216.59741
1988-02,0,0.06160640695878879,0.09246964012254384,-0.0012218900265365468,-0.012026499636823717,0.07487786797058922,0.06253877950286249,148,4742752.02715
1988-03,0,0.0745202810139005,0.01208007084901866,-0.028777298754313643,0.08151116229947801,-0.018484377433483624,0.061745137365487944,145,4397450.20712
1988-04,0,0.012161406676186095,-0.023358492243319415,0.06870552507132521,0.0005368461238112818,0.04692699447153636,0.051545805761103076,134,4296591.60814
1988-05,0,-0.041304746382397874,0.07881259757662429,0.004468368554930717,-0.007036913853857502,0.08513008318256893,0.06731313541900373,134,4673316.75539
1988-06,0,0.05703442734264921,0.0035074659649447187,-0.011070685783635625,-0.005011843717454544,-0.00710027833769693,-0.013992738912139263,130,6944489.659
1988-07,0,0.02008801934337169,-0.022880654612191888,0.04577845878271668,0.05860058471981126,0.022506741177224888,0.09261808067478441,131,5345829.40625
1988-08,0,0.03530405078294402,0.049176142569268055,0.044701435527485726,-0.01766769551729442,0.10558591699950821,0.02684604729031072,135,5449706.59515
1988-09,0,0.062282771476271696,0.04446082134518479,-0.022004512704341946,0.029942509510395662,-0.00801440067855991,0.015376495874897738,132,6180411.25207
1988-10,0,0.03262667955005907,-0.029582246964765364,0.04200231551216929,0.06279207663651387,0.008504218224142405,0.07016348939658423,125,4699772.52841
1988-11,0,-0.002605954800499472,0.040776438532086234,0.0756715457063368,-0.023218885452401007,0.11931072797942477,0.09546791003754442,112,4948472.53858
1988-12,0,0.05002563640330171,0.0781678210979207,-0.007884031709741755,0.03942599752437665,0.06929552843344074,0.11700629405671681,121,4387365.84995
1989-01,0,0.08420278254991567,0.004568806281489326,0.027804459466200297,-0.007902480314654339,0.03231434237366736,0.0241031383048189,123,6911680.6783
1989-02,0,0.003395982030123038,0.035416432475629436,0.0027502809972576978,0.024082450124204388,0.0425292242057624,0.07635424139487311,121,6130717.94445
1989-03,0,0.04344853228311942,0.05375582533085227,0.037521246132616655,-0.01810162664075849,0.09979818407276095,0.08419782500940202,133,7462692.90198
1989-04,0,0.00011791880817508956,0.011388274665934655,-0.037270445619572025,0.01774717912241823,-0.024709946270541176,-0.00510737384873535,140,8677245.42254
1989-05,0,0.013173322673993982,-0.03787691745460851,0.03104455165133013,0.0005588071147119215,-0.006933841075026556,-0.007674708505973818,136,7931767.14439
1989-06,0,-0.034906726959501894,0.050156301198015465,-0.0072524163251742,-0.032283383518937454,0.039517021866592554,0.0008891259904447636,126,8568421.30202
1989-07,0,-0.011559428187585277,0.019007203945035422,-0.01897548974588997,-0.10606685660853828,-0.0008953650289565344,-0.10611344796855865,131,5969849.14181
1989-08,0,-0.02398520631894465,-0.021449998794676853,-0.1095690433099818,-0.004590760557473301,-0.12796871159087062,-0.13514617318184807,129,7034576.42463
1989-09,0,-0.05236834268806766,-0.11184059237966372,-0.008985952912861231,-0.021792734591227325,-0.12049102255730132,-0.14147987022325575,130,8361689.4375
1989-10,0,-0.20040418513923888,-0.03717884080444855,0.0009671619234516688,-0.15630999143672553,-0.03607232918265729,-0.1873433860284437,145,13508778.90896
1989-11,0,-0.0471003224978542,-0.00447543683454158,-0.162457830339432,0.0347289115267258,-0.17035754617703658,-0.13809356925986663,137,11127596.04061
1989-12,0,-0.020555325936133476,-0.08475116905846655,0.019647942249251933,0.05916887665254786,-0.05988059294653604,-0.017426086942556807,130,6472572.73386
1990-01,0,-0.04450913525412927,0.032444164359832245,0.03457223561520624,-0.06807286214070113,0.06344744330804887,-0.0055443706276844295,105,4646519.66476
1990-02,0,0.06650614126686027,0.033990810989631415,-0.07325483700814223,0.07245828830026442,-0.04238068723840184,0.025857131233630606,115,4577223.89358
1990-03,0,0.07665541405693611,-0.03592628942830647,0.0543822228430847,0.015381893458703576,0.016248646784047086,0.034942507947447264,106,3292074.84375
1990-04,0,-0.03287264395156108,0.04102046681615899,0.025258122884164753,-0.0500547360122104,0.06656815851818478,0.015269357624918926,101,2753764.53125
1990-05,0,0.04617993360791001,0.02967885933906428,-0.02656748480844027,-0.13955582328946511,-0.0015477369872331165,-0.14094284435919577,106,2261602.48498
1990-06,0,0.03093355287448757,-0.03393186381066712,-0.14056418848219754,-0.09523972490504026,-0.1705842187299324,-0.25143442890228035,125,2769948.38339
1990-07,0,-0.028390291097122138,-0.18130587848234245,-0.10298255959859334,-0.07905040654314084,-0.26583539741946627,-0.33017295115906264,116,3009258.8058
1990-08,0,-0.13710061539594415,-0.10575497528922016,-0.07538372725600119,0.04867327851343313,-0.1767186728291833,-0.1367139532837338,108,1788326.92374
1990-09,0,-0.10693162088330992,-0.06978293173008562,0.042126470012217344,0.03561152844967661,-0.03704623165754917,-0.0073725928820318485,122,1805302.71995
1990-10,0,-0.06303518975794349,0.022806886126210738,0.018979477402497454,0.11803136426244645,0.037079994949142894,0.1534911137770872,131,1786597.9773
1990-11,0,0.0493310720525409,0.00999576088167982,0.09816494253140663,0.10224536967025886,0.09800765644048003,0.20406894059925626,136,1914688.39223
1990-12,0,0.001550965857389594,0.07083583339981755,0.12529928354233127,0.10052860576407356,0.2000136364061976,0.31665082945992956,150,2336845.87801
1991-01,0,0.08806823768534397,0.13438092469524152,0.08099110950852216,0.011806615889648589,0.2193570692043162,0.2246599072836678,139,2434533.95751
1991-02,0,0.1355905563074699,0.09579309706677909,0.0203496871109225,0.030104333535043885,0.11005664325791896,0.14825878200293466,134,2648230.78108
1991-03,0,0.1332532808441725,0.0029135585048800537,0.02996814264836315,-0.035762192041228165,0.034431563836286594,0.0035035892426272925,151,3485699.60833
1991-04,0,0.030251265805978228,0.032582977977434424,-0.03001335538747205,0.060910145743167374,0.005229992692587386,0.06498123046662782,138,3227255.00406
1991-05,0,0.020047324123729,-0.01892372709439229,0.05840070768605261,0.0028418953042403483,0.03756023960088018,0.04225796181493913,148,3415659.72529
1991-06,0,-0.031491324587480746,0.045548690958616335,0.03079329049419113,-0.0057690593569406645,0.07728264816887616,0.0702830674030605,142,3539427.2595100002
1991-07,0,0.055043188290252135,0.02564693990778201,0.0006460285978256569,0.018244342143773126,0.026348249084654708,0.05042587898601757,136,3485802.30398
1991-08,0,-0.004429289249984442,-0.009632184148888768,0.0011696571249385226,-0.018855006109404656,-0.00717906377440665,-0.03647739286605302,144,3998069.23575
1991-09,0,-0.024112840835441757,0.00374718343147387,-0.0027478798425513034,0.044059367261207606,-0.00407049810800872,0.03821099015446335,153,5329773.42711
1991-10,0,-0.05901945068720231,-0.045134115939433145,0.0815708766716364,0.18959047755643837,0.026792059044386134,0.22305802665930444,146,6180386.08291
1991-11,0,-0.07738141610838022,0.07950649932596635,0.156283696114928,0.15644128438681626,0.24867668629495265,0.4441923873534111,124,5353438.33839
1991-12,0,0.00960399425834015,0.16491590039048212,0.057085911170151826,-0.018083190093892802,0.2279773361870209,0.20394425853085046,141,5142209.24256
1992-01,0,0.14137846672602639,0.08719446980594586,0.0004116267492279654,-0.03294561475352199,0.08486950398516993,0.046572473215101176,138,6618474.92195
1992-02,0,0.15638040590745017,-0.027707525461028205,-0.018696107444544485,0.006148782135040615,-0.04532477480604942,-0.03561863028350638,120,5556098.67237
1992-03,0,0.043142537432887755,-0.04250227891993229,0.00642823704739821,-0.06621874126701814,-0.03737757570537004,-0.10232467689764094,131,5328327.84522
1992-04,0,-0.015981739434826468,-0.012206752264246853,-0.06389745802032477,0.02170421842898278,-0.0745958908469097,-0.05873324466265235,123,5867476.66657
1992-05,0,0.01270002728592567,-0.07257925436764881,0.023056217289931447,-0.0458032143206038,-0.05350440433724156,-0.09766819381875277,138,6140485.21482
1992-06,0,-0.08861921733441133,0.05072284483224998,-0.04255611167155593,0.01683010420845203,0.007935953866296218,0.023815251106575817,144,8001011.125
1992-07,0,0.07049874742698177,-0.0401095241161744,0.030129318353385733,0.05199720017445219,-0.012995644740868437,0.038650451636412626,157,10071109.142
1992-08,0,-0.018182517178026297,0.03864042222560107,0.06889903033178975,0.11674627997503406,0.11128110960408127,0.23546408335077973,127,8354221.1875
1992-09,0,0.06602475450492234,0.07723273282402283,0.13192235718047585,0.04250439141929161,0.21693401579786944,0.26475280975735443,139,9976666.8125
1992-10,0,0.134513348541721,0.11848918270887626,0.03965766523718128,0.06198302269489946,0.15894872108394412,0.23283002241104545,155,13004775.4375
1992-11,0,0.14578953603247852,0.039947409822389195,0.04977961845536235,-0.049711548140715746,0.09526688871548589,0.04756776092523715,157,14703533.78125
