year_month,cluster,mktcap_wt_excess_return,r_t1_wmean,r_t2_wmean,r_t3_wmean,rt2g_wmean,rt3g_wmean,n_permnos,mktcap_sum
1980-02,0,0.02395436087207797,-0.1876312722965921,0.029240426816526086,0.1027112670473315,-0.16329933482701461,-0.08334695046781217,71,11481441.0
1980-03,0,-0.18382702938838744,0.01226000155501523,0.09544516597819927,0.03206090023285401,0.10398169031764513,0.1367836041914282,63,9086250.5
1980-04,0,0.1445093631644379,0.07899106067429477,0.0320174603701761,0.08695133452914611,0.11389456021443055,0.2034191640988997,73,10775891.625
1980-05,0,0.09193446801500907,0.006321397766905676,0.09674062254320863,0.022865425724259085,0.10468305046439813,0.13607706980394124,70,13574747.875
1980-06,0,0.0034469370242188485,0.08002460974569602,0.041140086023516355,-0.009682105208246233,0.1314009831102476,0.11170991768767798,64,9332218.5
1980-07,0,0.19277452118342916,0.01988001849110261,-0.001439270046985092,0.028630701548779378,0.014720080870011988,0.04202766936325708,116,13624872.9375
1980-08,0,0.1441376944514686,-0.0055142854656114754,0.04054754043930975,0.05595212773197194,0.03381956538062612,0.09531634967257709,118,11049757.0625
1980-09,0,0.16511187507143707,0.025252629053489878,0.09430282965944792,-0.05039112691954004,0.12495764851444661,0.06486780729670928,99,7729700.5
1980-10,0,0.20529904414955696,0.11880171532542656,-0.06679902121193822,-0.04698058906855237,0.045190598037762236,-0.013000968210545921,118,10555551.03125
1980-11,0,0.23048864824447127,-0.07329900581893586,-0.07353852582176126,-0.04201785032488504,-0.14087835674379035,-0.1750209331792149,149,13814283.1875
1980-12,0,-0.0067948819734649744,-0.05759540979578376,-0.011539194846809608,0.06532434272372346,-0.06625130742964058,-0.01209707034515094,76,8378338.5625
1981-01,0,0.051661018980088555,-0.018794261977419083,0.04980375234113405,0.015388500127001084,0.025504786528250615,0.03831263348436263,91,8536636.9375
1981-02,0,0.0802446412286061,0.07553425811187678,0.02534589262968546,0.02357369503005756,0.10507686289109591,0.13505348911081705,110,11788560.375
1981-03,0,0.157292692685858,0.016376622066825424,0.042151097228289504,-0.07316292651162791,0.05967154456761997,-0.026418719476041623,121,10256379.0
1981-04,0,0.1789361736446288,0.014105091826888938,-0.07252464575222094,-0.017132835758240844,-0.06393482908114517,-0.07793456659463609,113,13354582.375
1981-05,0,0.10588996585534999,-0.11044964465574912,-0.053560044668201044,-0.1322911019960874,-0.15631977963076352,-0.26938001401127737,127,17874384.0625
1981-06,0,-0.042026000639309495,-0.05045315997944581,-0.1453751889199096,-0.1271944676270741,-0.18891484101930367,-0.291685746600349,88,7805345.28125
1981-07,0,-0.051517010582274196,-0.1599185801354021,-0.10083496561962353,0.11422463616834073,-0.24568459439885565,-0.16278253053903202,119,10225481.0
1981-08,0,-0.12969424596311752,-0.12807243895217507,0.15062193553143013,-0.03618232332055028,-0.0021525093786423665,-0.043202071273887324,102,9183471.125
1981-09,0,-0.1250984207690565,0.12856715037549007,-0.005543449171553412,-0.04656527064691984,0.1185516615881507,0.06613741092388872,122,7968976.9375
1981-10,0,0.14201752721154942,-0.010352905280601754,-0.04010318998243327,-0.025206153054396316,-0.04874591245582798,-0.0750315921604204,130,12222538.8125
1981-11,0,0.09318829402444007,-0.02631314182017895,-0.038736068527559446,-0.07159112327284342,-0.06329810231471884,-0.12710695328626068,118,12623114.125
1981-12,0,-0.03280550587701334,-0.03964144219699088,-0.07220798385420744,-0.0416300547983441,-0.10365870233571428,-0.14500230747657367,112,10394710.3125
1982-01,0,-0.0297211078551269,-0.07873437451163398,-0.05357051877400728,0.04490878817922905,-0.13252691232904124,-0.09088582993128072,116,11116527.50329
1982-02,0,-0.046077390712551125,-0.03901186022248088,0.050653710246937315,-0.057608199442783836,0.013403219811701344,-0.04355704756874711,115,10087747.9375
1982-03,0,0.0057098665789530115,0.04586015292769365,-0.03731087551719908,-0.012625352508212754,0.006728232365329837,-0.012834469933736468,89,10473449.9375
1982-04,0,0.06021520142118875,-0.06289344710017888,-0.043414372924174285,-0.04354924428613323,-0.10466799809139243,-0.14012739029480367,86,6655120.92588
1982-05,0,-0.04230420513485955,-0.04616221415597914,-0.04495749848073682,0.06783425815250992,-0.08714248425440445,-0.027288233733157103,82,4859528.91023
1982-06,0,-0.05120047179566099,-0.023264834332065828,0.06769344247045142,0.02040205217587872,0.04222154455311407,0.07184529182269843,107,4851418.80655
1982-07,0,-0.004271397273661962,0.07626851346398188,0.04407799894430757,0.24222347165023125,0.12373604347023978,0.40518628390167816,101,5231819.57021
1982-08,0,0.09214423128106113,0.03861862739165279,0.23532589352634964,0.13609927878806075,0.2863715279104798,0.46953937708434684,85,4118101.1875
1982-09,0,0.08694410016686813,0.17267996374635858,0.13332408891653527,0.024803359029816143,0.33572729307263705,0.3762519944690059,72,2274808.875
1982-10,0,0.19537926866683716,0.08449064730153057,0.00967507490606585,0.13361690592082706,0.09405962146653732,0.2450950154673281,80,5058085.94452
1982-11,0,0.13247488405313132,0.03196919816051546,0.13247826485800984,0.04570889381886059,0.1685001713482124,0.2153527612413263,62,5174180.15625
1982-12,0,0.10824814065802889,0.19196658724241883,-0.04347759709388771,0.01820096507271615,0.12954037912543073,0.14769913277641644,65,9612808.21875
1983-01,0,0.23591901734139153,-0.050352057479933196,0.02114332047996571,0.014844963932679443,-0.03498959365302411,-0.024347162497779358,77,19037239.1875
1983-02,0,0.08434579899100798,-0.028101448520669453,0.04229789758168595,0.1445750071102584,0.012504454958826627,0.15812650795561545,70,7256227.99375
1983-03,0,0.054553252593496804,0.07417701011300194,0.11880567270637682,0.13508656311952466,0.2001608956654938,0.3668722397892625,68,9790015.9
1983-04,0,0.07143726747334989,0.09725933283305993,0.10641980130074503,-0.08456295222104825,0.224437420955569,0.13625367050907827,76,12102308.2125
1983-05,0,0.15337321546381918,0.08376204300186575,-0.09484198671438526,-0.024201415153695848,-0.011446588601633877,-0.029947881102362933,101,16866137.134379998
1983-06,0,0.19457357202709977,-0.06832161944440249,-0.01961514974465244,-0.042639558776242155,-0.08485957885269096,-0.12479601433461615,88,17362645.47813
1983-07,0,0.001993026909147096,-0.05661043583656161,-0.03476913195063541,-0.14487793784418138,-0.08765416533162491,-0.21373547039744445,71,11503904.3686
1983-08,0,-0.021141078487148197,-0.04732723669093629,-0.12610994221918415,0.07273481696998266,-0.16403020547604813,-0.10814148131655513,89,13829876.2585
1983-09,0,-0.007561680161921774,-0.13383728425568314,0.06022518106185194,-0.04708591344968516,-0.08301621285349381,-0.12562650428606897,107,15135393.209040001
1983-10,0,-0.1370704734041112,0.06387557385275935,-0.04966016539755899,-0.11378093778597619,0.010007853577599523,-0.10726831122936854,104,14739075.93125
1983-11,0,0.056195351169308454,-0.07069300305964145,-0.0932809426732214,-0.06981176901942397,-0.15604699323054733,-0.220245171509629,102,10019874.12601
1983-12,0,-0.061979358377772464,-0.09140464029397953,-0.080731131458505,-0.05153230681594219,-0.16944009324417206,-0.20720326865738695,109,9699600.40625
1984-01,0,-0.05763287234047051,-0.07540294993209068,-0.03854084784958038,-0.04584897399684245,-0.11242576016644563,-0.15195276054197404,138,10290551.48356
1984-02,0,-0.0930650266679946,-0.03659914513382422,-0.03639287356393561,-0.09717353150709782,-0.07061535786782984,-0.15922819707897423,154,10280399.10587
1984-03,0,-0.04629368472987554,-0.03383340194730033,-0.09760198634466141,0.0033312292120131278,-0.1276158721919959,-0.11901640056728947,138,9902795.1875
1984-04,0,-0.0335551208920709,-0.11947479036086973,0.00979833703330372,-0.09256816744553756,-0.10601688223979133,-0.18757209383365425,111,6628682.875
1984-05,0,-0.11275385937720797,0.019083280475686054,-0.07892972018731513,0.1126407926121508,-0.06155052840596847,0.0478559637098311,141,6911455.04472
1984-06,0,0.0003494578890513843,-0.07894452461082449,0.12714477210929043,-0.02731467188903041,0.03709999797883573,0.012707660593478486,134,7304727.47797
1984-07,0,-0.12505999950596278,0.11263214070740102,-0.0075061667168602264,0.005781354974091104,0.10742140968806875,0.11460777257338206,127,7526992.0196899995
1984-08,0,0.06625134140069833,-0.058393595370625946,-0.04994729152639404,-0.08526080863043631,-0.10836809191589179,-0.18311062131810954,101,2785499.17529
1984-09,0,-0.06525668218879191,-0.032734161254522165,-0.0775551741364866,-0.007965731942129392,-0.10763885858833332,-0.11185945519023813,134,4330580.70159
1984-10,0,-0.0910050570183366,-0.10737012333861477,-0.0017266426445899882,0.22419305222010646,-0.110888873132834,0.08460139252726301,120,3857010.31094
1984-11,0,-0.12053056494903396,0.015750107740521217,0.23655993447244245,0.030567831987108874,0.2539384783757753,0.28797478354494715,116,3335879.3246999998
1984-12,0,-0.01535243611823577,0.20427188873809668,0.023373614068241563,-0.03184271185963011,0.22708008350670797,0.1768490325201373,110,3513164.91791
1985-01,0,0.21200758410035844,0.021366509668227524,-0.06622508239787264,-0.08456988950306531,-0.04655695409996122,-0.12425749001210987,104,4475346.65625
1985-02,0,0.025089292887423557,-0.05808737916873788,-0.084508130448177,0.01684622676420401,-0.13580906545248633,-0.11908622744812838,97,4907678.59042
1985-03,0,-0.09694468911445919,-0.07992184770385738,0.022788664101984057,-0.028195193336907568,-0.061986089083097703,-0.08728147403110223,115,4736629.4105
1985-04,0,-0.12015776369198866,-0.005077532475439859,-0.025056121079218154,0.015773392982510407,-0.030737977974445482,-0.01788091567385055,117,4901531.61823
1985-05,0,-0.0020168322794465172,-0.00930125916673374,0.003937506918108916,-0.03484804906789724,-0.008717680758717958,-0.03927557988799688,127,4799061.47978
1985-06,0,-0.04901473610527199,0.07478904136536364,0.03969187472690517,-0.08549728440751801,0.11327232969254537,0.016473124553577016,122,4170223.74039
1985-07,0,0.031129910310934913,-0.006334391560120755,-0.08818645330128663,0.04592847028033136,-0.09274449769497042,-0.055376879958766154,110,5349999.22194
1985-08,0,-0.0010752546041467848,-0.0955755314410701,0.03752252002113425,0.09486987228915171,-0.064089448278884,0.02065455669756171,129,5849208.04334
1985-09,0,-0.04816057192735002,0.031667402512378484,0.07467340259205649,0.012506166374107086,0.1069029892319311,0.12362066251305492,120,6330749.8219
1985-10,0,0.05092599196766661,0.03776854416733674,0.015246853233253461,-0.020913027131816878,0.053632748279021765,0.02937662496123805,116,7897737.87809
1985-11,0,0.08093800439327403,0.01507664667813047,-0.006579402373382551,0.04509370516302508,0.006814013406574412,0.04964168012574024,125,7106613.375
1985-12,0,0.07900744667228289,-0.020844824503299154,0.07872886260027137,0.01337544301113342,0.0512337316867074,0.06404523667557246,116,5159498.17919
1986-01,0,0.030921122606817994,0.06639867337895763,-0.009462165841252767,0.06715860245660016,0.051426945907879294,0.12035232856258965,105,5526730.94621
1986-02,0,0.118018708012051,-0.028353792167298462,0.051398034136444996,0.00844340991525308,0.02061262211317778,0.030529315145637146,103,6855841.61822
1986-03,0,-0.006875054447036994,0.03758050161048786,0.027093955106074968,-0.1012852442040613,0.06478591819122936,-0.04602523108635309,95,8601372.5625
1986-04,0,0.03887963260876778,0.027573630169540064,-0.09807680072763927,-0.13556530885425183,-0.0707092412342554,-0.1901789277728687,91,8531721.875
1986-05,0,0.056880647112193386,-0.09114908733194015,-0.12849395260201632,0.045941139281588814,-0.2054598064045771,-0.1708504367997436,104,9340408.625
1986-06,0,-0.04218726464610392,-0.1267737164692295,0.025567398369471448,-0.07905672058025698,-0.10544579357302597,-0.17933374391657025,104,7400199.15625
1986-07,0,-0.07354576479993509,0.03784606645377603,-0.0554163143799062,0.019987881719416335,-0.022677405889687682,-0.006355263321003598,106,6559367.34375
1986-08,0,0.08076745685054286,-0.11354708558175557,0.025387440520173284,0.008077138910749576,-0.09077387876341596,-0.09386210940889056,116,5902643.84783
1986-09,0,-0.1205526495194581,-0.029848459785005336,0.0014791222863667919,-0.05001126715234008,-0.034376339590559066,-0.09073402908547697,105,2339761.36244
1986-10,0,-0.026163047046452344,-0.03134148966026517,-0.05701036646660672,0.13944083944936295,-0.09006115738346089,0.04533097932709456,109,2001089.31114
1986-11,0,-0.007805068982930756,-0.06051748689513225,0.1564197262351527,0.09720654446743672,0.08523277258261168,0.17395301389454154,106,1854397.78425
1986-12,0,-0.006791325097721513,0.1514973250915182,0.1059070480036024,-0.017199097707432213,0.27429937261679443,0.25390679613470396,108,1878385.68821
1987-01,0,0.19744949209458157,0.08315872133148579,-0.006082253436105767,-0.022627725422857684,0.07452083954427305,0.04704583836909165,122,2304328.22879
1987-02,0,0.1356104598289323,-0.00927018366636121,-0.025724092364275728,-0.01145420187419832,-0.037611864519588194,-0.04963692182480133,118,2764300.84835
1987-03,0,-0.022910585487001516,-0.035261019508992866,0.0030714478082399022,0.012206916326286774,-0.03238660617621459,-0.023965041443934486,130,3035746.16003
1987-04,0,-0.03696737159585723,-0.004789910244011438,0.01796983754346086,0.020115178801989902,0.014645432825966425,0.034410111094991966,124,2517013.39229
1987-05,0,-0.03386562697191159,0.0009786523912279164,0.029770586958667977,-0.0025668991805261917,0.030500316398327346,0.026962268436860615,125,2471929.12563
1987-06,0,0.01485801124543343,0.02161164260003099,-0.0018541258727781194,-0.016715706740196824,0.019271507423214505,0.0020974716506796335,124,2717294.76556
1987-07,0,0.06943869612313165,-0.0024474806098304424,-0.02560411891732314,-0.3111879996558243,-0.030195913276197497,-0.3292675433659662,118,2404466.12097
1987-08,0,0.037316443605366775,-0.022457671679781403,-0.3188614735912812,-0.107934780392581,-0.3337049438226322,-0.40125378566105663,119,2948561.94255
1987-09,0,-0.021159635939895876,-0.3193369914741289,-0.12763871204102475,0.03140227737690972,-0.40246010418302963,-0.39324655058870184,131,3039077.52129
1987-10,0,-0.318663495264675,-0.13723838070553876,0.05282291356263736,0.08285175097976605,-0.10179400596838283,-0.049753012642264026,127,2062487.76373
1987-11,0,-0.13286753634308862,0.049266571200577175,0.08690644673364013,0.03738767029644388,0.13228307603683023,0.16073113594590002,114,1590610.47329
1987-12,0,0.05651466474558141,0.09847807105998806,0.04105872170655188,0.04673710350258673,0.14090139419453357,0.1802693351693914,109,1667476.71824
1988-01,0,0.14820608650919034,0.03712443283574186,0.0396593928390442,0.04342809388170115,0.066304097680088,0.10732110896072783,118,1889585.5083
1988-02,0,0.04889405855137663,0.025920289856129708,0.050744177330068994,-0.056353913147801186,0.07181761042797603,0.01263764180639076,118,1987047.3165199999
1988-03,0,0.011723731591308002,0.005449693677678795,-0.05837537867812905,0.015358100029278154,-0.054656101819379466,-0.04176509654285529,113,1386571.14794
1988-04,0,0.004381667804197931,-0.054860634572545246,0.02229446511053145,-0.027211066496546144,-0.03381401175932127,-0.05838724175610255,120,1818428.75603
1988-05,0,-0.016972786908400872,0.03900389535772434,-0.030543152974904127,-0.003794459078762183,0.0035898101313888544,-0.0031041795172825006,126,1732099.31775
1988-06,0,0.041275148210408924,-0.021909548954989724,-0.0059298153510067885,0.0013337809804709105,-0.03192670721262506,-0.03250789835563562,111,1408958.08616
1988-07,0,-0.01140966643128485,-0.01977725518883485,-0.011891957392705243,-0.054288551087409424,-0.03302189900458165,-0.0893380071673093,126,1775116.61196
1988-08,0,0.008484117489201404,-0.006312241958502004,-0.05619466403352302,-0.06230095237982454,-0.0648498957503509,-0.12425172298485138,124,1394542.21456
1988-09,0,0.003320200751306074,-0.053122116177814635,-0.055951452060211314,0.025110405968115042,-0.10729525987272522,-0.08370673044625918,134,1738985.0050599999
1988-10,0,-0.029452601003994015,-0.045613808830664945,0.029394330028070362,0.03726471425042195,-0.02183850512238812,0.011994112858179782,146,1735316.96909
1988-11,0,-0.057016097106954496,0.03154618774571024,0.029916776737107735,0.003345097248996131,0.05884801175345525,0.061451572264420336,134,1779519.97852
1988-12,0,0.08735267414072811,0.03198080663060357,-0.004337173714792648,0.026051506157969938,0.02536991090678375,0.049951744331700944,138,2689206.03735
1989-01,0,0.04259772433877793,0.007450234790298331,0.01585877888328193,0.023823328350043575,0.02034230320814155,0.050358533321720675,141,2463400.57427
1989-02,0,0.03251732165238581,2.6552825171373403e-05,0.027656848275104257,-0.008489636980822545,0.03457080827808145,0.025079966049045648,124,2074189.74087
1989-03,0,0.0021152257450432156,0.026188688865643045,-0.000655671946744319,-0.010633695910442552,0.024795032744569314,0.008352238374208237,101,1828665.73491
1989-04,0,0.03420471586287484,-0.005524860805024929,-0.004921146180101491,0.033845423116057295,-0.01356191240807853,0.024838629203235676,104,1850748.42075
1989-05,0,0.02286018814671584,-0.012022614987640463,0.041119296739681184,-0.006297925793260338,0.03388588593598538,0.020245661574249684,111,1685809.1573
1989-06,0,0.02402540464702964,0.030749489581689403,-0.032236614481506755,0.011586105789880898,-0.00600016430468154,0.005691756050620541,109,1569943.48563
1989-07,0,0.08445714927391948,-0.02220411322475808,-0.0007298129775627967,-0.05703825354576505,-0.02424142594710661,-0.08450414496360373,116,2227392.94684
1989-08,0,-0.026299802371629603,0.027009242103915095,-0.03685520404208163,-0.04129300058666595,-0.011378947795974842,-0.035885165090743174,103,1732211.3403
1989-09,0,0.04157031870604068,-0.019994134310366875,-0.027721975274010265,-0.02002059064297652,-0.04845113198122148,-0.06805236459909604,88,1135377.29973
1989-10,0,0.0043539725013697584,-0.036399919510213,-0.041235205873425836,-0.04373755265375321,-0.0813343857150966,-0.11852016062025969,101,1383715.61756
1989-11,0,0.009719985906684343,-0.02287441968084344,-0.02398073248467079,0.0683758621200572,-0.04666370769509199,0.018540409382491675,102,1584788.43888
1989-12,0,-0.001816277062230598,-0.03143623065318884,0.02194340744242705,0.0020514571979647163,-0.01015580893514897,-0.0183866817776469,125,1901029.30171
1990-01,0,0.052387408698393714,0.014124456078848362,0.019528288683547643,-0.04553005375756208,0.026155345761884642,-0.027554395343194458,113,1685550.48821
1990-02,0,0.020454466439858574,0.028391325323329518,-0.04087397458342796,0.023274595715029843,-0.014558388764337347,0.006984563922272146,106,1663886.65019
1990-03,0,0.06843559116638527,-0.04197329129729736,0.0053536373821171475,0.022758022796161237,-0.03867284885914079,-0.011990622294182992,105,1673481.9213999999
1990-04,0,-0.028035730027671225,0.0006905600081845492,0.01821915166757126,-0.04254474049303892,0.01857881214537965,-0.034806821047809834,97,1575919.17757
1990-05,0,0.007492992453665989,0.01570969204907837,-0.01932544073536805,-0.10179746728765336,-0.0059337624097304,-0.1090430884924803,97,1530330.13095
1990-06,0,0.010219213807952094,-0.034245012924938444,-0.12198623699365477,-0.04324480433138642,-0.15156928994601496,-0.19141689008736076,92,2055002.88027
1990-07,0,-0.033182748722353085,-0.1253794541330767,-0.07641284495769425,-0.07585112058975482,-0.19291690888969484,-0.254163192807252,86,1896346.16819
1990-08,0,-0.11028370120071765,-0.08698983488086148,-0.07861016075102396,0.03117679124936811,-0.16013540318278704,-0.1409000523724679,84,1694686.64367
1990-09,0,-0.10465553889107476,-0.0762591871879546,0.03231142035349106,0.05610539487158003,-0.05262563217852488,-0.008402504840576839,80,1368196.83064
1990-10,0,-0.012742194515788216,0.019119817482032727,0.015487748896637957,0.08401310797025797,0.03497082190744442,0.12002866071364864,82,1301561.80646
1990-11,0,0.043301309966211836,0.041875167723188056,0.11321814064079744,0.06933805480308505,0.17009293280502033,0.24912208677309003,77,1322389.12934
1990-12,0,-0.0166008049760455,0.06909393702206974,0.07333074131433027,0.10596330808665444,0.1535582601498582,0.27149661043949164,71,1459723.6925599999
1991-01,0,0.06799950820600158,0.10542702818629372,0.10280594473038404,0.015951878630560013,0.21556767566564103,0.23623425660731262,76,1549773.44581
1991-02,0,0.1008296702427056,0.08300615058300664,0.018928464704454955,0.009838795747467412,0.11209776690127364,0.13319872247071585,68,1578280.50034
1991-03,0,0.06300049306208053,-0.02275072938921385,0.007677914700373819,-0.0063739478333485,-0.022014782425473996,-0.0367164166638229,76,1432656.69361
1991-04,0,-0.028679743984042202,0.003046429307544845,-0.011079029595810029,0.000894969986804115,-0.013927647466681268,-0.009867894736903724,65,1225641.93982
1991-05,0,-0.017946214115543018,-0.004370017547132813,-0.025125655653685512,-0.010504976472507125,-0.024339238240412602,-0.009936887915471987,73,1182310.95449
1991-06,0,-0.043462559130468426,-0.024939945384158488,0.018186452148606414,0.03074162428079046,-0.0016131062269868148,0.022592706352849486,80,1087026.37551
1991-07,0,0.003153222471977153,0.032787331165316125,0.006715166533159812,0.039217613370324374,0.036787572780684834,0.07661337452730542,82,1149780.55917
1991-08,0,0.05482244394298982,0.0029565400494694005,-0.003449719306928471,-0.019983505927895693,0.0049468599920642975,-0.03176087425201048,87,1505029.96749
1991-09,0,-0.0017581572807895995,0.02822498719268034,-0.037225812584475555,0.020897572166647782,-0.00915438046734234,-0.005655876816871385,79,1119551.74172
1991-10,0,0.0011446890776217924,-0.003274171260757721,-0.03770310120501178,0.17570121162567112,-0.04925211169813878,0.1025219228040202,79,1247346.41873
1991-11,0,-0.022163272844976715,0.014816719993348184,0.0802582867569819,0.034926995904010605,0.06777737255881178,0.10387693710793137,77,1004752.3568
1991-12,0,-0.026193432402815384,0.13772199016618578,-0.01965363448810372,-0.020399616333687885,0.1138371035638456,0.08882149054034401,75,1174562.27893
1992-01,0,0.20561187434974887,0.020580998706807747,-0.0080024944386124,-0.1621733185787771,0.010388333256250331,-0.1651626387740016,76,2717851.03567
1992-02,0,0.014667217034063448,-0.01933007438405053,-0.04919079717896739,-0.023290683844391064,-0.07060452451170626,-0.09192616311345277,77,1431778.81816
1992-03,0,-0.012353201623241803,-0.06313445821680151,-0.030586828009948924,-0.06682627518946772,-0.09385875793552001,-0.15159102836645078,71,1941324.39929
1992-04,0,-0.043061390755722906,-0.008859460081951607,-0.061999251645250136,-0.006905162888121071,-0.07128682205100638,-0.06795904456303,75,1930243.55938
1992-05,0,0.027639209700651403,-0.07785458500346817,-0.007695244160468628,-0.021265066631849957,-0.07544711276698549,-0.11229441690940035,76,2067689.9445
1992-06,0,-0.05271430926085537,0.010299579270108744,-0.030223326753744447,0.022992179685930043,-0.035330313096625876,-0.008414630400841228,79,1897694.69282
1992-07,0,0.05335240991042858,-0.039187728835346984,0.010124231471107272,0.04437195602730318,-0.021629087231220367,0.008885864302057135,89,2505573.78125
1992-08,0,-0.02767855363609214,-0.00646592645696081,0.021037519055202576,0.06833519576410912,0.007479526749595603,0.07119400615991235,87,2105669.625
1992-09,0,-0.041343932624788006,0.056538390688864425,0.11410676148669355,0.0833417469604974,0.18046698915850876,0.27405617218193284,76,1641544.0
